size,frequency
1,11474
2,1706
3,868
4,513
5,327
6,243
7,213
8,169
9,126
10,113
11,101
12,87
13,66
14,65
15,51
16,43
17,41
18,45
19,39
20,34
21,32
22,26
23,27
24,21
25,26
26,18
27,21
28,27
29,17
30,19
31,15
32,19
33,14
34,14
35,13
36,7
37,8
38,14
39,4
40,11
41,9
42,5
43,7
44,13
45,1
46,2
47,8
48,6
49,5
50,10
51,4
52,6
53,5
54,6
55,7
56,2
57,5
58,3
59,5
61,3
62,5
63,3
64,1
65,2
66,5
67,2
68,1
69,2
70,1
71,3
72,1
73,1
74,4
75,1
76,2
77,2
78,1
79,2
80,1
82,1
83,5
84,8
87,5
88,1
89,3
90,3
91,2
92,2
93,2
94,1
95,2
99,1
100,1
102,2
103,1
104,1
106,1
107,2
108,1
109,1
110,1
111,1
114,1
118,1
119,2
122,1
130,1
132,1
138,1
140,1
146,2
147,2
148,1
151,1
153,1
154,1
156,1
157,1
160,2
161,1
169,1
174,1
183,1
199,1
200,1
222,1
249,1
257,1
270,1
