size,frequency
1,3195
2,594
3,286
4,188
5,134
6,107
7,73
8,69
9,55
10,47
11,31
12,27
13,24
14,25
15,27
16,20
17,7
18,16
19,14
20,17
21,14
22,11
23,11
24,16
25,7
26,8
27,9
28,5
29,10
30,4
31,7
32,5
33,1
34,6
35,4
36,2
37,7
38,3
39,2
40,6
41,2
42,5
44,4
45,4
46,2
47,8
48,2
49,5
50,7
51,2
52,5
53,3
54,1
55,2
56,2
57,1
58,2
59,2
60,3
61,3
62,1
64,2
65,3
66,3
67,3
68,1
69,3
70,2
71,1
73,4
74,2
76,4
77,1
79,5
80,2
81,2
85,2
87,3
88,4
89,1
90,1
91,1
93,2
94,1
95,3
96,2
98,1
100,2
101,1
102,2
104,1
105,1
107,1
110,1
111,1
112,2
113,3
120,2
122,1
125,1
126,1
128,1
133,1
134,1
140,1
143,1
144,1
145,2
149,1
150,1
156,1
158,1
159,2
168,1
169,1
181,1
198,2
217,1
218,1
253,1
258,1
266,1
273,1
274,1
279,1
302,1
305,1
310,1
352,1
373,1
508,1
562,1
