size,frequency
1,12223
2,1870
3,945
4,569
5,364
6,310
7,234
8,176
9,154
10,158
11,112
12,90
13,92
14,80
15,73
16,56
17,52
18,54
19,39
20,51
21,45
22,44
23,33
24,24
25,29
26,32
27,24
28,24
29,20
30,32
31,23
32,29
33,16
34,23
35,26
36,21
37,15
38,10
39,18
40,18
41,17
42,18
43,16
44,9
45,9
46,10
47,11
48,15
49,12
50,9
51,9
52,6
53,3
54,13
55,6
56,10
57,7
58,13
59,11
60,5
61,5
62,8
63,8
64,6
65,5
66,5
67,8
68,4
69,9
70,6
71,1
72,4
73,4
74,7
75,6
76,4
77,6
78,7
79,6
81,7
82,5
83,5
84,4
85,6
86,6
87,4
88,4
89,2
90,3
91,1
92,2
93,6
94,3
95,3
96,3
97,1
98,2
99,5
100,5
101,3
102,3
103,2
104,2
105,3
106,3
107,3
108,3
109,4
110,2
111,1
112,2
113,2
114,5
115,1
116,1
117,4
118,2
119,4
120,3
121,3
122,2
123,1
124,2
125,1
126,1
127,2
128,3
129,2
130,4
131,2
132,3
133,1
134,2
135,3
136,3
138,2
139,2
140,1
142,2
143,1
144,3
145,2
146,1
149,1
150,1
151,1
152,1
153,3
154,1
155,2
156,2
157,3
158,3
159,5
164,1
165,3
169,1
170,1
172,1
173,1
175,1
177,2
181,3
182,2
185,1
186,3
187,1
188,1
191,1
193,2
194,1
195,1
196,1
197,1
201,2
202,1
203,1
206,3
208,1
209,1
210,3
211,1
212,1
213,2
216,1
217,1
218,2
220,1
221,1
223,1
225,2
231,3
233,1
235,2
238,2
240,1
242,1
243,2
246,2
249,1
255,2
256,1
257,1
263,1
265,1
266,1
268,1
271,2
272,1
274,2
275,2
279,2
280,1
282,1
285,1
286,1
288,1
293,1
294,1
298,1
300,1
304,1
305,1
306,1
310,1
317,1
322,1
329,1
333,3
337,1
339,1
352,1
356,1
360,1
371,1
374,1
376,1
381,1
382,1
388,1
395,2
400,1
405,1
416,1
429,1
433,1
437,1
439,1
466,1
471,1
472,1
539,1
556,2
565,1
585,1
637,1
658,1
743,1
756,1
795,1
833,1
844,1
858,1
880,1
934,1
1188,1
