size,frequency
1,11419
2,1644
3,789
4,492
5,340
6,275
7,190
8,159
9,126
10,114
11,101
12,81
13,66
14,57
15,59
16,47
17,43
18,45
19,45
20,37
21,20
22,28
23,29
24,32
25,21
26,20
27,27
28,26
29,29
30,19
31,16
32,16
33,14
34,9
35,10
36,15
37,12
38,11
39,12
40,11
41,11
42,12
43,9
44,7
45,8
46,7
47,8
48,12
49,7
50,4
51,5
52,7
53,10
54,11
55,4
56,1
57,4
58,3
59,2
60,6
61,8
62,7
63,5
64,7
65,5
66,10
67,3
68,6
69,4
70,10
71,4
72,5
73,8
74,4
75,5
76,2
77,1
78,3
79,5
80,2
81,1
82,4
83,4
85,1
86,2
87,1
88,1
89,6
90,2
91,1
92,2
93,1
95,5
96,2
97,3
98,1
99,1
100,4
101,1
102,1
103,2
104,4
105,1
106,3
107,2
108,3
109,1
111,3
112,1
113,3
115,4
116,5
117,2
119,1
120,2
121,2
122,3
123,1
125,1
126,1
127,1
129,2
130,2
132,1
133,2
137,2
138,1
141,1
142,1
145,1
147,1
149,1
151,1
153,1
158,1
160,1
161,1
162,1
166,1
170,1
171,2
172,1
174,1
182,3
188,3
194,1
198,1
199,1
201,1
206,1
209,2
211,2
218,1
221,1
226,2
227,2
231,1
232,1
238,1
243,1
255,1
256,1
258,1
261,1
270,1
276,1
281,1
283,1
300,1
309,1
319,1
326,1
344,1
401,1
433,1
449,1
451,1
452,1
