size,frequency
1,1659
2,336
3,162
4,94
5,80
6,45
7,37
8,35
9,25
10,19
11,21
12,13
13,12
14,13
15,18
16,14
17,9
18,10
19,5
20,11
21,6
22,10
23,9
24,4
25,2
26,4
27,6
28,5
30,2
31,6
32,4
33,3
34,5
35,2
36,1
37,1
38,1
39,1
40,2
41,3
42,1
43,1
46,2
47,1
48,2
49,2
50,4
51,2
52,1
54,1
56,3
57,1
58,1
59,1
60,1
61,1
62,3
64,1
65,1
66,1
71,1
72,1
74,1
76,1
77,2
78,2
81,1
82,1
83,1
89,2
93,1
94,1
97,1
98,1
99,3
101,1
102,1
104,1
106,1
107,1
116,1
117,1
121,1
126,1
127,1
129,1
146,1
147,2
148,1
152,1
156,1
179,1
186,1
193,1
195,1
202,1
213,1
217,1
228,1
231,1
234,1
235,1
240,1
264,1
292,1
386,1
440,1
460,1
479,1
492,1
500,1
519,1
562,1
758,1
1172,1
