size,frequency
1,12537
2,1856
3,932
4,545
5,429
6,279
7,235
8,149
9,151
10,118
11,102
12,65
13,75
14,68
15,41
16,55
17,62
18,43
19,65
20,43
21,41
22,31
23,22
24,29
25,30
26,28
27,24
28,19
29,28
30,27
31,22
32,18
33,15
34,20
35,11
36,15
37,22
38,12
39,23
40,14
41,10
42,13
43,7
44,10
45,14
46,10
47,12
48,11
49,10
50,17
51,7
52,9
53,8
54,7
55,13
56,5
57,5
58,3
59,3
60,13
61,9
62,8
63,6
64,6
65,7
66,3
67,3
68,2
69,3
70,3
71,6
72,3
73,5
74,7
75,5
76,3
77,7
78,6
79,3
80,6
81,6
82,1
83,3
84,4
85,4
86,2
87,3
88,1
89,1
90,5
91,6
92,1
93,5
94,3
95,2
97,3
98,2
99,3
100,2
101,3
102,7
103,3
104,4
105,1
106,1
107,1
108,6
109,3
111,2
112,4
113,1
114,2
115,1
116,1
117,5
118,2
119,1
120,1
121,2
122,3
123,2
124,3
125,1
126,2
127,2
128,2
129,4
130,3
131,1
132,2
133,1
135,1
137,3
138,2
139,2
140,2
141,1
142,2
143,3
145,4
147,3
149,1
150,1
152,1
153,1
154,1
155,1
156,2
157,3
158,1
159,1
164,1
167,1
168,1
172,2
174,1
175,3
176,3
177,2
179,2
182,2
183,2
184,1
185,2
187,2
189,1
192,1
194,1
195,1
197,2
198,1
199,1
201,2
204,2
206,1
207,2
208,1
209,2
210,1
211,1
214,2
227,2
230,2
231,3
234,2
239,1
241,2
242,3
250,1
253,1
255,1
258,3
265,1
267,3
269,1
271,1
277,1
279,1
282,1
286,1
289,1
290,1
291,1
296,1
298,1
299,1
300,1
301,1
306,1
308,1
310,1
313,1
314,1
321,1
329,2
337,1
349,1
372,1
376,1
380,1
393,1
404,1
423,1
433,1
487,1
492,1
511,1
543,1
575,1
580,1
582,1
594,1
709,1
734,1
