size,frequency
1,5270
2,949
3,407
4,269
5,155
6,133
7,102
8,93
9,83
10,68
11,58
12,51
13,38
14,30
15,30
16,17
17,32
18,27
19,21
20,19
21,10
22,8
23,14
24,13
25,14
26,10
27,7
28,9
29,10
30,9
31,5
32,6
33,7
34,4
35,4
36,9
37,8
38,4
39,8
40,7
41,5
42,5
43,8
44,4
45,5
46,3
47,4
48,3
49,2
50,4
51,2
52,4
53,9
55,1
56,3
58,2
59,1
60,2
62,1
63,2
64,1
65,2
66,2
67,3
68,2
69,5
70,2
71,1
72,2
73,2
74,1
75,1
76,3
77,2
80,1
82,1
83,1
84,1
85,1
86,1
88,1
90,1
92,3
93,2
95,1
96,1
98,2
99,1
105,1
106,2
116,1
117,2
122,1
124,1
128,2
139,1
141,1
142,2
144,1
150,1
151,1
156,1
161,2
169,1
176,1
179,1
205,1
407,1
