size,frequency
1,10715
2,1519
3,779
4,453
5,364
6,216
7,222
8,157
9,131
10,108
11,109
12,86
13,85
14,85
15,66
16,67
17,37
18,46
19,36
20,39
21,40
22,38
23,34
24,28
25,38
26,29
27,31
28,30
29,23
30,28
31,14
32,12
33,21
34,18
35,18
36,16
37,8
38,22
39,14
40,13
41,13
42,15
43,13
44,9
45,11
46,14
47,7
48,13
49,14
50,11
51,9
52,4
53,7
54,5
55,5
56,8
57,8
58,11
59,13
60,8
61,4
62,6
63,10
64,13
65,2
66,7
67,8
68,10
69,8
70,4
71,6
72,7
73,5
74,8
75,7
76,3
77,3
78,4
79,6
80,1
81,4
82,7
83,4
84,5
85,3
86,5
87,2
88,5
89,7
90,3
91,4
92,1
93,1
94,7
95,8
96,1
97,6
98,3
99,2
100,5
101,2
102,6
103,2
104,3
105,2
106,4
107,3
109,4
110,1
111,5
112,1
113,4
114,2
115,6
116,3
118,5
119,6
120,3
122,4
123,3
124,1
125,1
126,4
127,3
128,2
129,1
130,1
131,4
132,2
133,1
134,4
135,2
136,6
137,1
138,4
139,1
140,2
141,3
142,3
143,4
144,2
146,2
147,1
148,1
149,2
150,2
151,2
152,4
153,3
154,4
155,2
156,4
157,4
158,2
159,1
160,4
161,4
163,1
164,4
165,3
166,2
167,1
169,2
170,2
171,2
172,5
173,1
176,2
178,2
179,1
180,2
182,2
184,2
185,1
186,1
187,1
188,1
190,3
191,2
192,2
194,3
196,4
199,1
201,1
205,1
206,1
207,1
209,2
210,2
214,1
215,1
216,1
219,2
221,2
222,3
223,1
225,1
230,1
236,1
237,1
238,2
239,2
240,4
244,1
245,1
246,2
250,1
251,1
252,2
255,1
256,4
258,1
260,1
261,1
262,1
265,1
266,1
269,2
270,1
273,1
275,3
276,1
277,1
279,1
280,1
281,1
282,1
284,3
285,1
286,3
290,2
291,1
292,2
293,2
294,1
299,1
302,2
307,1
308,1
309,1
310,2
311,1
315,1
318,1
321,1
322,1
323,1
324,1
325,3
326,1
327,5
330,1
333,3
342,1
345,3
347,1
351,1
353,1
355,1
360,1
362,1
363,1
366,2
368,2
373,1
384,1
385,1
387,1
390,1
395,1
396,1
399,3
400,1
401,1
403,1
406,1
407,1
410,2
411,1
416,1
419,1
426,1
427,1
430,1
434,2
435,1
438,1
443,1
445,2
446,1
451,1
452,1
458,1
463,2
464,1
470,1
471,1
473,1
480,1
482,1
485,1
489,2
492,1
497,1
501,1
506,2
510,1
515,1
516,1
524,1
525,1
537,1
538,1
539,1
544,1
548,1
557,1
559,1
565,1
566,1
578,1
582,1
588,1
596,1
601,1
602,1
603,1
605,1
617,1
621,1
627,1
643,1
646,1
647,1
649,1
654,1
657,1
669,2
677,1
682,2
690,1
704,1
706,1
707,1
714,1
719,1
733,1
735,1
737,1
745,1
746,1
747,2
754,1
768,1
775,1
781,2
783,1
784,1
785,1
789,1
797,1
801,1
807,1
810,1
817,1
828,1
839,1
845,1
849,1
850,1
853,1
857,1
862,1
863,1
878,1
883,1
884,1
915,1
920,1
924,2
946,1
947,1
961,1
974,1
982,2
988,1
993,1
1006,1
1019,1
1021,1
1022,1
1029,1
1030,2
1053,1
1073,1
1081,1
1086,1
1090,1
1091,1
1104,1
1126,1
1133,1
1146,1
1147,1
1153,1
1163,1
1184,2
1196,1
1201,1
1207,1
1210,2
1211,1
1224,1
1238,1
1241,1
1243,1
1251,1
1256,1
1260,1
1275,1
1300,1
1311,1
1315,1
1321,1
1327,1
1329,1
1334,1
1346,1
1383,1
1404,1
1414,1
1421,1
1442,1
1465,1
1505,1
1506,1
1535,1
1580,1
1585,1
1594,1
1606,1
1690,1
1763,1
1775,1
1804,1
1831,1
1883,1
1919,1
1952,1
1993,1
1996,1
2008,1
2009,1
2012,1
2054,1
2170,1
2178,1
2226,1
2228,1
2244,1
2279,1
2368,1
2377,1
2382,1
2406,1
2411,1
2412,1
2418,1
2447,1
2477,1
2496,1
2500,149
