size,frequency
1,2293
2,492
3,230
4,141
5,80
6,75
7,51
8,53
9,34
10,33
11,23
12,32
13,24
14,21
15,16
16,19
17,21
18,16
19,10
20,13
21,8
22,9
23,13
24,12
25,7
26,6
27,2
28,7
29,9
30,3
31,3
32,3
33,5
34,4
35,3
36,5
37,6
38,7
39,4
40,1
41,4
42,4
43,2
44,2
45,2
46,4
47,4
48,2
49,2
50,3
51,4
52,2
54,4
55,4
56,3
57,3
58,1
59,1
60,5
63,2
64,1
66,2
67,2
68,3
69,1
70,5
71,1
72,1
73,2
74,2
75,1
77,1
79,2
80,2
81,3
82,4
83,1
84,1
87,1
88,1
89,2
90,1
91,2
92,1
93,1
94,1
95,1
96,2
97,2
98,1
99,2
102,2
103,1
104,2
105,1
106,1
109,1
116,1
117,1
118,1
120,1
122,3
124,2
125,1
126,3
127,3
128,1
129,1
130,1
132,1
133,3
134,1
135,1
138,2
141,1
148,1
154,1
159,1
167,3
169,2
170,1
171,1
175,1
176,1
179,1
181,1
182,1
183,3
184,1
189,1
195,1
196,1
198,2
202,1
203,1
204,1
208,1
210,1
213,1
217,1
224,1
225,1
226,1
227,1
230,1
232,1
242,1
243,1
253,1
254,1
256,1
260,1
261,1
269,1
271,1
291,2
293,1
295,1
299,1
307,1
317,1
320,1
328,1
336,1
343,1
344,1
346,1
366,1
379,1
381,2
388,1
391,1
394,1
400,1
405,1
418,1
420,1
425,1
435,1
437,1
477,1
499,2
508,1
548,1
550,1
557,1
572,1
581,1
589,1
610,1
658,1
667,1
707,1
710,1
713,1
726,1
798,1
820,1
857,1
869,1
892,1
893,1
916,1
941,1
1051,1
1088,1
1089,1
1195,1
1242,1
1272,1
1275,1
1281,1
1302,1
1406,1
1450,1
1492,1
1520,1
1598,1
1605,1
1733,1
1832,1
2085,1
2097,1
2500,138
