size,frequency
1,11517
2,1631
3,769
4,518
5,346
6,222
7,209
8,162
9,123
10,118
11,100
12,94
13,74
14,78
15,70
16,56
17,55
18,45
19,48
20,35
21,29
22,24
23,25
24,25
25,21
26,27
27,13
28,16
29,21
30,16
31,9
32,13
33,13
34,12
35,6
36,5
37,18
38,9
39,5
40,7
41,10
42,11
43,14
44,8
45,6
46,6
47,7
48,10
49,8
50,4
51,7
52,6
53,7
54,9
55,6
56,6
57,8
58,2
59,5
60,9
61,4
62,3
63,7
64,4
65,3
66,5
67,5
68,5
69,5
71,6
72,1
73,3
74,6
75,2
76,3
77,1
78,3
81,4
82,5
83,1
84,1
85,2
86,6
87,5
88,3
89,2
90,2
91,1
93,1
94,2
95,1
97,1
98,2
99,4
101,5
102,1
103,2
104,2
105,1
107,1
109,1
110,2
111,1
112,2
114,2
115,1
117,2
118,1
121,2
122,1
123,4
126,1
127,2
129,1
132,1
136,1
139,1
142,1
148,1
154,1
155,1
156,1
157,1
162,1
166,1
174,1
181,1
182,1
197,1
205,1
207,1
210,1
223,1
227,1
230,1
239,1
273,1
289,1
318,1
319,1
344,1
355,1
419,1
450,1
475,1
