size,frequency
1,3886
2,674
3,323
4,196
5,147
6,99
7,64
8,44
9,52
10,51
11,34
12,31
13,33
14,29
15,18
16,18
17,19
18,15
19,15
20,15
21,17
22,13
23,11
24,4
25,7
26,8
27,7
28,9
29,10
30,8
31,9
32,11
33,2
34,4
35,3
36,2
37,3
38,6
39,5
40,2
41,2
42,5
43,3
44,3
45,6
46,3
47,5
48,2
49,3
50,3
51,5
52,3
53,4
54,3
55,6
56,1
57,2
58,3
59,3
60,1
62,5
63,1
64,2
65,6
66,1
67,1
68,3
69,3
70,4
71,1
72,2
73,2
74,1
75,2
76,1
77,1
82,4
84,1
86,2
87,1
88,1
89,1
90,1
92,1
93,2
95,1
97,2
98,1
100,1
101,1
102,1
103,1
106,2
107,1
118,1
120,2
124,1
125,2
130,1
136,1
137,2
140,1
144,1
147,1
150,1
151,1
152,1
155,1
158,2
167,1
178,1
190,1
192,2
195,1
196,1
197,1
201,1
203,1
209,1
210,1
211,1
221,1
235,2
240,1
246,1
275,1
282,1
310,1
318,1
325,1
343,1
349,1
358,1
497,1
