size,frequency
1,11185
2,1661
3,811
4,564
5,337
6,274
7,231
8,173
9,122
10,121
11,92
12,92
13,81
14,84
15,61
16,63
17,54
18,42
19,32
20,36
21,42
22,31
23,27
24,15
25,26
26,25
27,26
28,32
29,23
30,12
31,21
32,23
33,15
34,11
35,11
36,10
37,14
38,11
39,15
40,9
41,14
42,12
43,10
44,7
45,13
46,10
47,9
48,10
49,5
50,11
51,6
52,10
53,7
54,16
55,5
56,9
57,10
58,5
59,8
60,8
61,7
62,7
63,5
64,3
65,4
66,3
67,3
68,7
69,2
70,7
71,2
72,2
73,3
74,1
75,5
76,3
77,3
78,4
79,2
80,4
81,4
83,3
84,4
85,1
86,3
87,6
88,1
89,1
91,1
92,3
93,3
94,4
95,4
96,1
99,1
100,1
101,1
102,1
104,2
105,1
106,3
107,2
110,2
112,1
114,2
117,1
119,1
120,1
124,1
126,3
128,1
131,2
132,2
133,1
134,3
137,2
139,2
140,2
141,2
143,1
145,1
146,1
147,1
148,2
149,1
150,1
151,1
153,1
156,2
158,1
161,1
162,2
163,1
165,1
168,1
170,2
171,1
173,1
176,1
180,1
181,1
184,1
200,1
210,1
213,2
214,1
218,1
220,1
226,1
227,1
239,1
243,1
244,1
249,1
251,1
257,1
279,1
295,1
298,1
306,1
312,1
341,1
427,1
503,1
585,1
