size,frequency
1,13031
2,1881
3,862
4,568
5,349
6,268
7,188
8,161
9,116
10,121
11,98
12,76
13,89
14,63
15,76
16,72
17,47
18,50
19,40
20,30
21,32
22,34
23,32
24,35
25,14
26,19
27,19
28,24
29,23
30,13
31,17
32,15
33,16
34,15
35,12
36,14
37,12
38,14
39,11
40,11
41,5
42,12
43,12
44,9
45,10
46,7
47,8
48,8
49,3
50,4
51,4
52,5
53,9
54,4
55,3
56,3
57,6
58,8
59,9
60,4
61,5
62,4
63,8
64,3
65,6
66,5
67,4
69,1
70,7
71,4
72,4
73,3
74,2
75,3
76,1
77,2
78,1
79,5
80,2
81,1
82,5
83,1
84,2
85,2
86,1
87,2
88,2
90,3
91,2
92,2
93,1
95,2
96,4
97,1
99,2
101,1
102,2
103,1
105,2
110,1
112,2
113,2
114,1
115,1
119,2
121,4
122,1
123,1
124,1
126,1
127,1
132,1
133,2
136,2
137,1
138,1
140,1
141,4
142,3
143,1
145,1
147,2
149,2
156,1
158,1
161,1
165,1
170,1
176,1
178,1
183,1
189,1
191,1
192,1
193,1
211,1
215,1
233,1
235,1
258,1
271,1
297,1
317,1
355,1
388,1
430,1
