size,frequency
1,3309
2,542
3,234
4,152
5,109
6,91
7,67
8,49
9,47
10,44
11,28
12,32
13,27
14,19
15,20
16,28
17,9
18,12
19,19
20,12
21,12
22,9
23,6
24,10
25,10
26,9
27,5
28,13
29,6
30,6
31,10
32,10
33,2
34,2
35,12
36,6
37,6
38,3
39,2
40,9
41,5
42,2
43,1
44,4
45,5
46,1
47,2
48,3
49,2
50,3
51,2
52,5
53,6
54,2
55,2
57,2
58,4
60,3
61,1
62,2
64,3
65,2
66,1
67,3
68,2
69,5
71,3
72,2
73,6
74,1
76,2
77,1
78,1
79,2
80,1
81,1
82,1
83,1
84,2
85,3
86,1
87,2
89,1
90,2
91,3
93,1
95,1
97,1
98,1
101,1
105,1
107,2
110,4
112,2
113,1
115,2
116,2
118,1
121,4
123,1
124,1
127,1
130,2
134,1
135,1
137,4
139,1
140,1
141,1
145,1
147,1
148,1
149,2
152,1
153,1
158,1
160,3
162,1
168,1
169,1
170,1
175,1
180,1
183,1
191,2
192,1
198,1
202,1
204,1
206,1
217,1
222,1
225,1
229,1
233,1
247,1
255,1
257,1
260,1
267,1
270,1
274,1
285,1
292,1
295,1
301,1
305,1
309,1
314,1
318,1
319,1
324,1
326,1
328,1
329,2
332,1
333,1
341,1
351,1
372,1
379,1
395,1
403,1
429,1
440,1
451,1
453,1
463,1
467,1
475,1
478,1
480,1
488,1
499,1
508,1
511,1
523,1
535,1
552,1
574,1
610,1
652,1
656,1
678,1
685,1
699,1
702,1
710,1
734,1
746,1
753,1
849,1
882,1
933,1
939,1
1029,1
1077,1
1093,1
1131,1
1133,1
1159,1
1176,1
1243,1
1250,1
1377,1
1402,1
1653,1
1667,1
1670,1
1786,1
1819,1
1883,1
1891,1
1937,1
1938,1
2022,1
2134,1
2157,1
2345,1
2500,13
