size,frequency
1,2570
2,516
3,234
4,174
5,102
6,93
7,70
8,57
9,37
10,28
11,34
12,26
13,14
14,18
15,18
16,16
17,14
18,15
19,22
20,13
21,12
22,16
23,9
24,11
25,10
26,10
27,8
28,6
29,8
30,4
31,2
32,2
33,4
34,8
35,5
36,9
37,6
38,6
39,2
40,3
41,6
42,6
43,3
44,9
45,1
46,3
47,2
48,1
49,5
50,3
51,5
52,4
53,1
54,3
55,2
56,2
57,4
58,2
59,2
60,3
61,2
62,3
63,1
65,4
66,4
68,2
69,4
70,4
72,1
73,4
74,1
75,1
76,2
77,4
78,2
80,4
81,2
82,1
83,1
85,2
86,2
87,1
89,2
90,2
91,2
94,1
95,2
96,1
98,1
100,1
101,4
102,3
103,3
105,2
106,1
108,1
110,1
112,3
113,1
115,1
117,1
118,1
120,1
122,1
125,2
126,1
129,1
130,2
135,1
137,2
139,1
140,1
141,1
142,1
143,1
145,1
148,1
149,1
150,1
151,1
155,1
158,1
162,1
166,1
167,1
174,1
177,1
180,2
185,2
186,1
188,1
189,2
194,1
195,2
199,1
205,2
217,1
223,1
226,1
234,1
241,2
244,1
245,1
246,1
248,1
250,1
269,1
272,1
277,2
280,1
283,1
285,1
287,1
288,1
291,1
292,1
293,1
298,1
300,1
303,1
307,1
308,1
322,1
333,1
334,1
338,1
351,1
353,1
362,1
378,1
388,1
421,1
443,1
455,1
456,1
473,1
480,1
484,1
488,1
493,1
515,1
531,1
532,1
563,1
573,1
585,1
634,1
655,1
663,1
674,1
715,1
762,1
839,1
894,1
923,1
964,1
1040,1
1117,1
1220,1
1225,1
1250,1
1280,1
1350,1
1623,1
2114,1
2456,1
2500,6
