size,frequency
1,2671
2,566
3,258
4,169
5,107
6,81
7,72
8,67
9,38
10,38
11,34
12,28
13,29
14,21
15,24
16,13
17,14
18,16
19,5
20,9
21,15
22,7
23,11
24,7
25,12
26,9
27,10
28,9
29,2
30,7
31,8
32,2
33,3
34,5
35,8
36,3
37,2
38,4
39,3
40,5
41,1
42,3
43,2
44,2
45,5
46,2
47,1
48,2
49,6
51,4
52,3
53,1
54,1
55,4
58,3
59,1
60,1
62,2
63,2
64,1
65,3
66,2
68,1
70,2
71,1
72,1
73,1
74,1
76,1
79,1
80,2
84,1
91,1
92,1
93,1
96,1
98,1
99,1
103,1
107,1
108,1
109,1
116,1
118,1
119,1
120,1
121,1
124,1
126,1
132,1
133,1
136,1
137,1
141,1
146,1
152,1
187,1
203,1
230,1
262,1
276,1
