size,frequency
1,12886
2,1878
3,941
4,568
5,407
6,283
7,232
8,152
9,149
10,109
11,102
12,101
13,74
14,80
15,68
16,62
17,56
18,44
19,34
20,39
21,36
22,39
23,35
24,27
25,22
26,25
27,13
28,19
29,22
30,20
31,18
32,25
33,13
34,14
35,9
36,16
37,11
38,11
39,10
40,13
41,9
42,6
43,9
44,8
45,9
46,5
47,6
48,4
49,9
50,4
51,3
52,7
54,8
55,9
56,2
57,5
58,9
59,4
60,2
61,2
62,5
63,3
64,3
65,1
66,3
67,1
68,3
69,2
70,1
71,1
73,2
75,2
76,4
78,2
79,5
80,1
81,1
82,1
83,2
84,3
86,2
87,2
88,2
90,1
91,1
93,1
96,1
97,2
100,1
102,1
103,3
104,1
105,2
107,1
115,1
117,3
124,1
125,1
128,1
134,1
137,2
138,2
144,1
145,1
147,1
154,1
164,1
179,1
188,1
194,1
208,1
241,1
