size,frequency
1,3140
2,540
3,282
4,169
5,133
6,86
7,84
8,55
9,50
10,47
11,38
12,28
13,19
14,27
15,19
16,28
17,11
18,16
19,11
20,18
21,10
22,14
23,5
24,6
25,6
26,12
27,7
28,7
29,7
30,3
31,4
32,5
33,7
34,4
35,7
36,3
37,9
38,5
39,1
40,3
41,6
42,2
43,1
44,2
45,6
46,4
47,3
48,2
49,3
50,1
51,3
52,6
54,4
55,3
57,4
58,3
59,3
60,2
61,2
62,1
63,3
64,3
65,1
66,1
67,2
69,3
70,2
71,2
72,2
73,2
74,1
76,3
77,2
78,6
79,2
81,1
82,2
83,1
84,2
85,1
88,2
89,2
93,1
94,2
98,3
99,3
101,1
103,1
104,2
105,1
106,1
107,1
109,1
114,1
115,2
116,1
120,1
123,1
125,1
127,1
128,2
130,2
131,1
135,1
136,2
150,1
152,1
153,1
154,2
160,1
165,1
169,1
171,1
172,1
176,1
181,2
194,1
196,1
198,1
204,1
207,1
215,1
216,1
223,1
225,1
260,1
270,1
272,1
273,1
282,1
287,1
297,1
375,1
378,1
394,1
422,1
479,1
728,1
866,1
