size,frequency
1,1549
2,281
3,131
4,97
5,62
6,55
7,38
8,33
9,22
10,33
11,18
12,12
13,16
14,15
15,18
16,7
17,10
18,8
19,6
20,7
21,5
22,10
23,4
24,1
25,6
26,2
27,6
28,3
29,6
30,2
31,2
32,2
33,1
34,2
36,1
37,1
38,2
39,4
40,2
41,1
42,3
43,1
44,4
45,2
46,4
47,4
49,3
50,1
51,1
52,1
54,2
55,1
58,2
60,1
61,1
62,1
64,2
65,1
67,1
68,2
72,1
73,1
74,2
75,2
76,2
77,1
78,1
79,1
80,2
81,1
83,1
84,1
90,1
92,3
95,3
98,1
102,1
103,1
105,2
110,2
112,2
117,1
120,1
123,1
124,1
126,1
127,1
128,1
129,1
132,1
133,1
134,1
136,1
139,2
143,1
149,1
153,2
158,1
167,1
169,1
170,1
177,1
180,1
182,1
184,2
185,1
187,1
198,1
201,1
202,1
204,1
213,2
215,1
218,1
219,1
224,1
232,1
234,1
239,2
240,1
247,1
249,1
273,1
276,1
280,1
284,1
287,1
303,1
309,1
344,1
347,1
454,1
466,1
468,1
506,1
524,1
712,1
723,1
729,1
758,1
2500,172
