size,frequency
1,2508
2,440
3,227
4,134
5,98
6,92
7,45
8,51
9,39
10,50
11,25
12,27
13,30
14,21
15,15
16,14
17,11
18,10
19,11
20,13
21,10
22,13
23,11
24,9
25,9
26,7
27,5
28,4
29,2
30,7
31,5
32,5
33,8
34,5
35,2
36,2
37,6
38,4
39,9
40,2
41,1
42,6
43,4
44,3
45,6
46,1
47,5
48,4
49,2
50,1
52,3
53,3
54,4
55,2
56,2
57,1
58,4
59,2
60,2
61,2
62,1
63,4
64,1
65,2
67,2
68,1
69,3
70,2
71,3
72,1
73,2
74,1
75,1
76,1
78,1
79,3
81,2
83,1
87,1
89,1
90,3
91,4
93,1
94,1
96,1
97,1
98,2
99,2
101,1
103,1
104,1
110,2
111,1
113,1
114,2
115,1
116,1
117,1
119,1
120,1
121,3
122,2
124,1
127,1
130,2
131,1
134,2
135,1
139,1
140,1
141,1
143,2
145,2
149,1
152,1
157,1
159,1
160,1
165,1
172,1
173,1
174,2
176,1
177,1
178,1
179,1
181,1
182,1
185,1
187,1
189,1
194,3
197,1
203,1
206,1
208,1
211,1
215,1
219,1
220,1
222,1
255,2
259,1
262,1
268,1
276,1
277,1
287,1
289,1
293,1
314,1
324,1
327,1
328,1
334,1
343,1
348,1
363,1
376,1
393,2
394,1
397,1
403,1
405,1
421,1
482,1
492,1
548,1
610,1
647,1
693,1
694,1
839,1
843,1
1233,1
1322,1
1461,1
