size,frequency
1,3046
2,620
3,310
4,180
5,126
6,88
7,89
8,62
9,59
10,37
11,34
12,38
13,32
14,29
15,20
16,27
17,18
18,11
19,16
20,22
21,13
22,13
23,10
24,11
25,12
26,11
27,13
28,4
29,7
30,5
31,5
32,4
33,6
34,4
35,6
36,2
37,9
38,4
39,4
40,8
41,4
42,5
43,5
44,4
45,6
46,1
47,2
48,4
49,5
50,5
51,7
52,5
53,3
54,6
55,3
56,5
58,5
59,5
60,3
61,5
62,5
63,4
64,1
65,2
66,4
67,2
68,4
70,2
71,1
72,1
73,2
74,4
75,1
77,2
79,1
80,3
81,4
82,1
84,1
85,2
86,1
87,1
88,1
89,3
91,1
94,2
95,1
99,1
102,1
103,2
105,1
106,1
107,1
109,2
111,4
112,1
114,2
115,1
116,1
117,1
118,1
120,2
121,1
122,1
123,1
126,1
130,1
133,1
137,1
138,1
139,1
141,1
142,1
143,1
144,1
146,1
147,1
150,1
155,1
156,1
162,1
167,1
169,1
178,1
184,1
187,1
190,2
195,2
196,1
203,1
206,1
208,1
210,1
211,1
212,1
221,1
223,1
227,1
229,1
236,1
240,1
243,1
249,1
250,1
254,1
257,1
259,1
262,1
267,1
269,1
270,1
271,1
274,1
275,1
280,1
282,2
283,1
285,1
290,1
297,1
298,1
315,1
319,2
330,1
337,1
341,1
355,1
358,1
359,1
368,1
394,1
399,1
402,1
444,1
455,1
459,1
475,1
481,1
560,1
574,1
586,1
619,1
692,1
825,1
858,1
1097,1
1152,1
1415,1
2406,1
