size,frequency
1,3888
2,606
3,304
4,199
5,128
6,94
7,56
8,48
9,60
10,46
11,40
12,40
13,22
14,28
15,23
16,21
17,18
18,12
19,18
20,16
21,19
22,12
23,17
24,7
25,7
26,7
27,10
28,9
29,6
30,7
31,8
32,6
33,5
34,8
35,4
36,3
37,12
38,9
39,11
40,8
41,5
42,2
43,2
44,4
45,8
46,3
47,3
48,2
49,2
51,5
52,5
53,2
54,4
55,2
56,2
57,1
58,3
59,5
60,1
62,2
63,1
64,4
65,3
66,1
67,4
68,3
69,1
70,2
72,2
73,1
74,5
75,3
76,1
77,1
78,1
79,3
80,2
81,1
82,2
84,2
85,1
86,3
88,1
90,1
91,1
93,1
94,1
95,1
96,3
98,3
100,2
101,1
104,1
106,1
108,1
110,1
112,1
116,1
117,2
118,1
121,2
125,1
126,1
127,2
128,1
129,1
130,1
131,1
132,2
136,1
138,2
143,2
144,1
145,1
146,1
151,1
152,1
153,1
156,1
157,1
158,1
162,1
163,1
165,1
166,2
169,3
172,1
173,1
174,1
176,1
182,2
188,2
189,1
190,1
194,1
195,1
209,1
211,1
214,1
218,1
220,1
222,1
230,1
232,1
238,1
239,1
244,1
245,1
249,1
250,1
261,1
262,1
271,1
282,1
295,1
296,1
309,1
317,1
347,1
360,1
368,1
369,1
372,1
418,1
426,1
431,1
433,1
434,1
436,1
438,1
440,1
470,1
499,1
504,1
508,1
518,1
554,1
591,1
658,1
663,1
736,1
816,1
829,1
903,1
918,1
919,1
983,1
1000,1
1011,1
1269,1
1386,1
