size,frequency
1,10642
2,1544
3,802
4,478
5,317
6,253
7,213
8,160
9,132
10,105
11,97
12,84
13,75
14,59
15,50
16,56
17,60
18,41
19,40
20,40
21,37
22,38
23,30
24,22
25,22
26,20
27,27
28,25
29,16
30,19
31,19
32,19
33,25
34,18
35,28
36,18
37,18
38,11
39,14
40,18
41,15
42,18
43,18
44,6
45,11
46,6
47,12
48,14
49,14
50,7
51,7
52,8
53,9
54,13
55,11
56,8
57,7
58,10
59,12
60,6
61,5
62,4
63,5
64,4
65,10
66,7
67,6
68,6
69,14
70,12
71,6
72,2
73,6
74,6
75,8
76,6
77,9
78,2
79,2
80,2
81,8
82,3
83,3
84,4
85,5
86,4
87,1
88,4
89,1
90,2
91,3
92,2
93,1
94,4
95,4
96,4
97,1
98,5
99,3
100,2
101,1
102,4
103,2
104,4
105,6
106,2
107,2
108,6
109,3
110,2
111,1
112,3
113,1
114,2
115,5
116,4
117,2
118,3
119,3
120,4
121,4
123,5
124,2
125,3
126,1
127,2
128,3
129,2
130,7
132,2
133,4
134,2
135,2
136,2
137,1
138,3
139,3
140,4
141,3
142,3
143,2
144,2
145,1
146,2
147,2
148,3
149,4
150,2
151,2
152,1
153,1
156,3
157,1
158,6
159,1
160,2
163,4
164,4
165,2
166,1
170,1
171,2
172,3
174,4
175,2
176,6
177,2
178,2
179,1
180,2
181,1
183,1
184,1
185,2
186,1
187,1
188,1
189,3
191,1
195,1
196,1
197,1
198,1
199,1
200,1
203,2
204,1
206,1
207,1
208,3
209,1
210,1
211,1
212,5
213,3
214,2
215,1
216,2
218,1
220,2
221,2
222,1
223,2
224,2
227,1
229,1
233,3
238,1
240,2
241,2
243,1
244,1
247,2
248,2
249,1
255,1
256,1
258,1
269,1
272,1
277,1
278,2
283,1
284,1
285,1
286,1
288,2
289,2
290,1
292,1
294,1
296,1
301,2
302,2
305,2
308,2
309,1
315,2
316,2
317,1
320,1
323,2
324,1
325,1
327,2
329,1
331,1
337,1
338,1
339,1
350,2
351,2
354,1
359,1
362,1
364,1
366,1
373,1
381,1
382,1
383,3
387,1
397,1
398,1
400,1
404,1
406,1
407,1
408,1
409,1
413,1
422,1
423,1
431,1
434,1
435,1
448,2
453,2
467,3
472,1
474,1
477,1
478,1
493,1
495,1
496,1
504,2
506,1
514,1
521,1
522,1
524,1
539,1
559,1
571,1
573,1
580,1
581,1
582,2
588,1
591,1
592,1
598,1
604,2
605,1
610,1
611,1
624,1
628,1
629,2
638,1
643,1
644,1
651,2
661,1
664,1
665,1
666,1
675,1
679,2
691,1
699,1
702,1
718,1
722,1
726,3
729,1
735,1
754,1
757,1
767,1
773,1
778,1
779,1
784,2
795,1
798,1
815,2
822,1
824,1
826,1
827,1
836,1
850,1
851,1
861,1
900,1
909,1
924,1
928,1
932,1
934,1
1026,1
1027,1
1040,1
1043,1
1046,1
1066,1
1097,1
1101,1
1103,1
1146,1
1170,1
1178,1
1192,1
1206,1
1219,1
1224,1
1262,1
1288,1
1296,1
1305,1
1312,1
1350,1
1383,1
1410,1
1485,1
1487,1
1497,1
1507,1
1542,1
1563,1
1572,1
1595,1
1659,1
1682,1
1709,1
1726,1
1732,1
1764,1
1780,1
1795,1
1802,1
1842,2
1851,1
1864,1
1905,1
1911,1
1939,1
1952,1
1982,1
2014,1
2020,1
2030,1
2142,1
2160,1
2278,1
2294,1
2356,1
2398,1
2500,335
