size,frequency
1,7037
2,1202
3,559
4,337
5,227
6,194
7,143
8,93
9,75
10,85
11,69
12,58
13,43
14,40
15,34
16,34
17,19
18,12
19,34
20,14
21,14
22,20
23,13
24,18
25,13
26,12
27,15
28,9
29,15
30,9
31,7
32,8
33,8
34,6
35,10
36,7
37,11
38,5
39,1
40,5
41,3
42,6
43,9
44,2
45,2
46,2
47,11
48,4
49,4
50,2
51,2
52,1
53,3
54,2
55,1
56,3
57,3
58,2
59,3
60,2
61,3
62,1
63,1
65,1
66,1
67,1
68,1
69,2
70,1
72,1
73,1
74,2
75,1
76,2
77,2
78,1
81,2
86,1
94,1
98,1
101,1
102,1
111,1
115,1
117,1
119,1
120,1
133,4
143,1
152,1
156,1
160,1
225,1
