size,frequency
1,11276
2,1734
3,818
4,500
5,358
6,310
7,184
8,153
9,123
10,96
11,108
12,90
13,76
14,67
15,59
16,62
17,44
18,37
19,34
20,26
21,39
22,35
23,22
24,25
25,24
26,25
27,17
28,16
29,20
30,15
31,15
32,20
33,21
34,14
35,19
36,16
37,12
38,20
39,14
40,10
41,9
42,10
43,7
44,8
45,3
46,12
47,9
48,9
49,3
50,6
51,7
52,8
53,10
54,7
55,7
56,2
57,6
58,7
59,9
60,6
61,2
62,5
63,6
64,2
65,3
66,4
67,2
68,7
69,2
70,2
71,1
72,5
73,3
75,6
76,1
77,9
78,1
79,1
80,3
81,2
82,1
83,2
84,3
85,3
86,2
87,2
88,3
89,2
90,2
91,1
92,3
93,1
94,1
95,2
96,1
97,3
98,2
99,4
100,1
101,2
102,2
104,2
107,2
109,1
110,1
111,1
112,2
113,2
115,2
116,1
117,3
118,2
119,5
120,1
121,3
124,2
125,1
126,1
127,3
129,1
130,1
131,2
132,1
133,1
137,1
139,1
140,1
141,2
142,1
143,1
145,1
146,4
147,2
148,1
150,1
154,4
155,1
156,1
157,1
158,1
160,1
161,1
164,1
165,1
166,1
168,1
174,1
175,4
176,2
177,1
181,1
184,1
186,2
194,1
205,1
210,1
213,1
222,1
226,1
235,1
237,1
250,1
254,1
271,1
296,1
302,1
304,1
341,1
369,1
