n_divergent_transitions,min_Rhat,max_Rhat,t_c1_w,t_c2_w,t_c3_w,t_c4_w,t_w_max,t_c1_s,t_c2_s,t_c3_s,t_c4_s,t_s_max,R_estimate,R_lower_cred_int,R_upper_cred_int,R_Rhat,k_estimate,k_lower_cred_int,k_upper_cred_int,k_Rhat,mutation_proba_estimate,mutation_proba_lower_cred_int,mutation_proba_upper_cred_int,mutation_proba_Rhat,testing_proba_estimate,testing_proba_lower_cred_int,testing_proba_upper_cred_int,testing_proba_Rhat,detection_proba_estimate,detection_proba_lower_cred_int,detection_proba_upper_cred_int,detection_proba_Rhat
0,1.0026532056998765,1.012087857611147,796.577,1925.42,1467.84,1040.11,1925.42,574.399,618.664,1043.79,435.37,1043.79,1.08696201657761,0.9465173985597614,1.2716016889046402,1.0026532056998765,0.39316190055705025,0.22926920821846714,0.5396121652378634,1.012087857611147,0.28578659319240235,0.20398951076269178,0.3780957958584915,1.0032784261119367,0.6149582687365149,0.1368127383930868,0.9869945347628266,1.0089702377956797,0.18448748062095435,0.041043821517926043,0.2960983604288479,1.0089702377956797
0,1.0021984667236608,1.0121785391920568,58891.8,52615.4,58814.5,53015.1,58891.8,30359.8,31975.1,30439.7,33787.1,33787.1,1.291822124643348,1.1579770488891754,1.4760845753666774,1.00219958987547,0.4165830598289737,0.255190315095336,0.5597106501573074,1.0121785391920568,0.2768908592092245,0.19995842688974816,0.36827159245001745,1.0021984667236608,0.6026753200444074,0.1465264479683588,0.9786312788146438,1.010747011958285,0.18080259601332205,0.04395793439050764,0.29358938364439313,1.010747011958285
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.000302386725634,1.0049464676266524,214.542,135.79,153.8,138.816,214.542,154.851,110.564,112.425,87.85,154.851,0.7566612827023549,0.510683777117314,1.0521816269015185,1.0041564253577673,0.5844824463350604,0.30177755842847787,0.9505430094446513,1.000302386725634,0.2937152977227586,0.20358533738324094,0.395571974344956,1.0049464676266524,0.3995573896251927,0.06808375978579143,0.9304848357894135,1.0016321534111556,0.11986721688755772,0.02042512793573743,0.27914545073682406,1.0016321534111556
0,1.0033675229715644,1.015793149760697,275.438,241.692,253.914,312.994,312.994,179.997,189.79,152.772,413.474,413.474,0.8834845075916853,0.698034196538656,1.134883353644991,1.015793149760697,0.5387074944017585,0.31723420197919766,0.7761379310605284,1.0034283802707247,0.28925202112730686,0.20313857342331149,0.37603951252814594,1.0033675229715644,0.5329660785478219,0.10236986564273658,0.9758443885781277,1.0107658343894002,0.15988982356434656,0.030710959692820974,0.2927533165734383,1.0107658343894002
0,1.0019958007617877,1.007746407449815,1337.48,1659.65,1855.47,1262.03,1855.47,797.573,582.55,1219.51,467.103,1219.51,1.0633272449627136,0.9099394864850736,1.2789245011826107,1.007746407449815,0.5152524699680021,0.3185414926933614,0.7144483293596913,1.0019958007617877,0.28407812525311454,0.19848086897396863,0.372701370122164,1.0043926857957417,0.5715343727828496,0.11858860787965818,0.9801407014637851,1.002939129794953,0.1714603118348548,0.03557658236389745,0.29404221043913553,1.002939129794953
0,0.9998920907332451,1.0026439014701274,20734.2,18175.4,15416.8,19955.6,20734.2,11401.1,6805.13,8597.92,11576.8,11576.8,1.266558254268348,1.1367974180108225,1.4395470158947319,1.0017685719523572,0.5045757401071764,0.3284857555641311,0.6620619786635085,0.9998920907332451,0.27595969504347784,0.19825048875315898,0.36224816847376823,1.0026439014701274,0.6052856771002909,0.14144332080434888,0.977069353633727,1.0018001275374222,0.18158570313008726,0.04243299624130466,0.2931208060901181,1.0018001275374222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0017884220834619,1.007310504279728,253.608,181.724,177.475,180.574,253.608,75.439,79.424,89.987,95.36,95.36,0.7355676595021504,0.6339128822693031,0.8727345404026515,1.0017884220834619,0.10397480619793635,0.05942782726926471,0.13860604437273258,1.0072281417841809,0.2915374687402318,0.20999272429494187,0.3863370895172351,1.004217220372297,0.7258823203899226,0.2942993863142811,0.9852188157314711,1.007310504279728,0.2177646961169767,0.08828981589428432,0.29556564471944136,1.007310504279728
0,1.0051531208497544,1.0086731279042918,474.351,560.495,589.094,854.012,854.012,327.856,414.651,277.303,234.48,414.651,0.9180836975923381,0.8047411216656604,1.055614338263344,1.0086731279042918,0.11951036482631894,0.07344186709178552,0.15678796164295883,1.0051531208497544,0.2863776199793231,0.20287806649303353,0.3768202068829445,1.0066994848545998,0.7456474709918766,0.3295124696701096,0.9912488474032793,1.0072683406018152,0.22369424129756288,0.09885374090103288,0.2973746542209838,1.0072683406018152
0,1.0033668214331457,1.0051841019299914,2772.75,2347.16,2444.09,2426.23,2772.75,899.216,1339.89,1107.16,1036.5,1339.89,1.1132104911308711,0.9837007766765171,1.2721912830039004,1.0042676823454815,0.11576393892602592,0.07020466012675594,0.14738820954012735,1.0051841019299914,0.28279363687829157,0.19702764918551227,0.3730642621191229,1.0033668214331457,0.7682784873895677,0.35309995127683685,0.9928367502456198,1.003525200001931,0.2304835462168704,0.10592998538305104,0.29785102507368594,1.0035252000019308
0,1.0009501462974326,1.0072558336356223,50623.7,66750.4,252325,56601.3,252325,36882,29919.2,16376.2,31193.9,36882,1.2848938489831034,1.1448273716233537,1.4638674316891376,1.0009501462974326,0.11225196856411264,0.07639793556230379,0.14080728120963418,1.0061000102358906,0.27734059955898976,0.19066013074432667,0.3667408490002465,1.0015695960820283,0.7994834664646356,0.4464482961022149,0.9959256227445288,1.0072558336356223,0.23984503993939071,0.13393448883066447,0.2987776868233586,1.0072558336356223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9995007318411891,1.0097454125118013,178.789,146.087,102.252,245.452,245.452,94.07,110.255,89.637,165.49,165.49,0.7219289754532129,0.5804061436923905,0.9115405173338214,1.0071687025763214,0.2411248874566004,0.1272137949379596,0.3541796890804186,1.0057158221005957,0.29323778639312315,0.20928804848542673,0.3892255148032394,0.9995007318411891,0.5881838864663796,0.14849977791691052,0.968482662377068,1.0097454125118013,0.176455165939914,0.04454993337507316,0.2905447987131204,1.0097454125118013
0,1.0021791721498203,1.0058057652114196,333.609,350.597,463.996,317.091,463.996,182.229,150.905,169.035,251.572,251.572,0.9283760569060477,0.7848145972393298,1.1300280657460386,1.0046752333381355,0.3066625482922868,0.18597954935532907,0.42398165165290763,1.0058057652114196,0.2872734881008411,0.19896470136449898,0.37508043138479663,1.0021791721498203,0.6171905493104417,0.18606296842774,0.9725488540810887,1.003711243368902,0.18515716479313243,0.055818890528322,0.29176465622432657,1.003711243368902
0,1.0023768362368641,1.0109211274158094,1797.69,2103.18,1735.11,2251.93,2251.93,1276.07,1065.27,1354.78,1131.1,1354.78,1.0847241158057086,0.9414676163128994,1.257114420844452,1.0108745723993569,0.2887021758907549,0.18415295626916903,0.386381708937259,1.0023768362368641,0.28163860890078407,0.19071514410017504,0.3699732430065137,1.0109211274158094,0.6718635901646541,0.22704150704465095,0.9881602812447751,1.0026947495905048,0.20155907704939618,0.0681124521133953,0.29644808437343245,1.002694749590505
0,1.003628747288937,1.0051516986856766,56548.4,87061.7,55374.6,100706,100706,59558.1,47572.2,33130.2,30615.4,59558.1,1.2955594151268757,1.1553221151522994,1.4737951076775315,1.003628747288937,0.3161580314987541,0.1869380695112003,0.42667861847902794,1.004993745183835,0.27455528197816925,0.1899296913388328,0.35875146014582476,1.00460321898257,0.640499826810216,0.16918978175739272,0.9882677879098085,1.0051516986856766,0.19214994804306476,0.05075693452721781,0.2964803363729426,1.0051516986856766
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0020587789477418,1.0057802581016033,219.942,199.67,214.269,260.428,260.428,217.705,140.002,138.762,220.214,220.214,0.7758939692841972,0.5603356767507146,1.0563689770871958,1.003866434952567,0.5496350087949622,0.3019397592533949,0.8975703052689533,1.0020587789477418,0.2911574251247923,0.2043609996769411,0.386161134054382,1.0025846343662348,0.46142141531296094,0.08592740265953074,0.963053786609855,1.0057802581016033,0.1384264245938883,0.02577822079785922,0.2889161359829565,1.0057802581016033
0,1.0016887203473883,1.0119561952002967,645.979,672.604,933.54,731.649,933.54,275.959,529.452,351.908,463.77,529.452,0.9269690909555263,0.7627171380964531,1.1744276988433873,1.0119561952002967,0.4869700182944785,0.2935191498849553,0.6986533605697506,1.0043614782261647,0.287678263317775,0.19912582613060323,0.3767339556495959,1.0016887203473883,0.5826544627394816,0.10742483195455793,0.9816753256396764,1.0102834276500918,0.17479633882184448,0.032227449586367383,0.29450259769190296,1.0102834276500918
0,1.002615275075605,1.0094724123836682,2803.01,1884.17,1898.14,3284.15,3284.15,1356.96,1320.59,970.956,931.169,1356.96,1.09626366976224,0.9656980801066819,1.2674302395831487,1.0079054141142167,0.4032065155941359,0.25424031509244677,0.5354001102503222,1.0043522034531718,0.2830402531460483,0.20569239651456617,0.3689567049276243,1.002615275075605,0.6505560310252778,0.17465240773902294,0.9834830233925405,1.0094724123836682,0.1951668093075833,0.05239572232170689,0.29504490701776215,1.0094724123836682
0,1.0008064266024261,1.0171845716113253,33332.8,30326.5,31114.1,26703.8,33332.8,17267.9,18686,12687.4,25094.7,25094.7,1.2932191475910129,1.1515199874261621,1.46894064581031,1.0017729960818,0.43726254577289414,0.25611020669974943,0.5799597152611561,1.0141401100978702,0.2768272393480995,0.19278348695379843,0.363640711539548,1.0008064266024261,0.5797188837394822,0.12573392778641662,0.9765148389934426,1.0171845716113253,0.17391566512184478,0.03772017833592499,0.29295445169803275,1.0171845716113253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0012704453164452,1.0041993897162742,196.132,208.95,200.075,186.532,208.95,98.653,85.433,86.224,94.033,98.653,0.728225548417915,0.6271810965324387,0.8551283111773501,1.0041993897162742,0.09701749104270363,0.059691523577026395,0.12874156747015802,1.0012704453164452,0.2911057700399902,0.21188340983499318,0.3912470674653431,1.0021065374062026,0.762272104162456,0.35977628467028633,0.992889594480002,1.0014899474405283,0.22868163124873683,0.1079328854010859,0.29786687834400055,1.0014899474405283
0,0.9993530820884511,1.0087177056732886,2746.93,895.771,827.444,649.411,2746.93,224.147,384.869,371.195,379.143,384.869,0.9412136770733888,0.8248574917451174,1.0819384724397307,1.0002229319468063,0.10551644738722118,0.06670495443561945,0.13802246276072616,1.0073547248540689,0.2886479049420209,0.20383454581452454,0.3760142091482192,0.9993530820884511,0.7663190127100523,0.3693890393766435,0.9920714287908053,1.0087177056732886,0.22989570381301563,0.11081671181299306,0.2976214286372416,1.0087177056732886
0,1.0020573761647291,1.003751315108405,2508.81,3662.75,2001.68,6239.97,6239.97,985.46,661.665,1231.21,656.16,1231.21,1.0979257152964081,0.9676902492716504,1.2646470722080398,1.0028334841539737,0.08613356067331267,0.05017989260472049,0.11243672639764375,1.0034846123738272,0.2823462294746084,0.19741016070179115,0.374409648108036,1.003751315108405,0.7599856498984956,0.35225079188353114,0.9909386796686843,1.0020573761647291,0.22799569496954863,0.10567523756505935,0.2972816039006053,1.0020573761647291
0,1.0074097178706052,1.0082499253759116,53441,60267.1,59111.1,58472.7,60267.1,32827.7,46746.7,26721.3,29953,46746.7,1.2983686044717542,1.1585059566089309,1.4812513217419603,1.0082499253759116,0.1195833652634417,0.08547792613064709,0.14601930249932424,1.0074097178706052,0.2740974081628017,0.19161468588244168,0.3654288737143531,1.0078005470132383,0.8217008881290981,0.46167347920764157,0.9955165902638922,1.0079302868665831,0.24651026643872942,0.13850204376229244,0.29865497707916766,1.0079302868665831
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.001226573478869,1.006454153134374,177.835,224.746,223.663,153.841,224.746,109.571,108.707,127.268,185.138,185.138,0.7241823207455547,0.5940005017626145,0.9271958493409498,1.002909201306395,0.23239465648527272,0.14119323972374728,0.3225875411670664,1.0031248002454058,0.2923534916201543,0.20705345030668262,0.39196941488169057,1.001226573478869,0.6596326018948839,0.22548540003474032,0.9832631789800887,1.006454153134374,0.197889780568465,0.0676456200104221,0.2949789536940266,1.006454153134374
0,1.000273002594441,1.0068414608474454,304.671,708.535,620.63,294.528,708.535,193.136,133.121,119.283,151.862,193.136,0.9110807241745345,0.7829364711725639,1.0743995092312246,1.0057004691043951,0.27578654906034294,0.17292870535275312,0.37264240041010105,1.000273002594441,0.2864023638821306,0.20569638249115774,0.37549961090040374,1.0039691583805732,0.6860667955581514,0.2442422662453049,0.9858746845005217,1.0068414608474454,0.2058200386674453,0.07327267987359147,0.2957624053501565,1.0068414608474454
0,1.0010004509989656,1.0032999408243533,2523.53,1909.55,2892.92,1760.14,2892.92,579.607,814.968,906.425,1331.68,1331.68,1.112686382796494,0.9829939354864022,1.273505494278256,1.001956216042638,0.271251455629598,0.16854290130500513,0.35459062043406003,1.0032999408243533,0.2826273118466678,0.20114612783791205,0.367692439863614,1.0010004509989656,0.7065038278856424,0.2524995773268162,0.9910442096610638,1.0015201232723057,0.21195114836569276,0.07574987319804485,0.29731326289831916,1.0015201232723057
0,1.0066098608461949,1.012065711552076,68943.2,62535.6,83441.9,77509.5,83441.9,28845.4,48269.4,36324.1,38885.5,48269.4,1.2904495565970826,1.1546973458652676,1.4670720887247164,1.0066098608461949,0.2301194845247247,0.14042032882479344,0.30138395055129164,1.012065711552076,0.2760514266760037,0.19437871466900292,0.36535176648411144,1.0068944703304767,0.6824558859802528,0.26658680116995404,0.9844094760217442,1.0092365260179952,0.20473676579407574,0.0799760403509862,0.29532284280652327,1.0092365260179952
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9987648674144376,1.0029915154407074,178,151.057,165.795,168.76,178,129.668,116.908,121.725,187.75,187.75,0.7870921426780468,0.6222453919052088,1.0246400864121357,1.0001183579802437,0.4038619420393286,0.23011333955648383,0.603130867274819,1.0029915154407074,0.28704322265635007,0.20113708936845137,0.37794967475747504,0.9987648674144376,0.5528901115456061,0.11401628916097645,0.9808839108358843,1.0024368886037305,0.16586703346368192,0.03420488674829293,0.29426517325076534,1.0024368886037305
0,1.002305103170869,1.0071778931283148,535.091,511.818,460.941,558.179,558.179,319.358,283.788,320.794,380.299,380.299,0.9813860337115581,0.8107016780594042,1.2144593141768931,1.0064267990096767,0.5214641866181703,0.3087437742619593,0.7341128166848591,1.002305103170869,0.2837472488955638,0.19704055555261116,0.37797312241928815,1.0071778931283148,0.5652771416815703,0.09008389185245158,0.9817106441694327,1.0024564187645058,0.16958314250447107,0.027025167555735478,0.29451319325082975,1.0024564187645058
0,1.0069122962479002,1.0137933786321034,3846.8,3504.24,3809.43,4766.18,4766.18,2010.12,1903.85,1919.33,1640.63,2010.12,1.1172814690488555,0.9569408480626079,1.2958907750387643,1.0124424905414704,0.4189816242482641,0.25389347789480227,0.5781661271012116,1.0069122962479002,0.27800459736377925,0.18500946690112274,0.3712237537893763,1.0137933786321034,0.5883531687911627,0.13296038314629507,0.9820146285686525,1.0072048023778,0.1765059506373488,0.039888114943888525,0.29460438857059573,1.0072048023778
0,1.0034726492697537,1.009755735765069,119082,102459,94863.6,119313,119313,57902.7,53103.7,52364.8,61261.9,61261.9,1.3047733182383179,1.1606263106461006,1.4765241015433839,1.0052589796064653,0.4763094671278508,0.27122532472787075,0.6345685889007073,1.0034726492697537,0.2729880154999274,0.18885982493784037,0.3608425459479671,1.0045371805709278,0.590095393546676,0.1156581762880175,0.9816402254717985,1.009755735765069,0.17702861806400277,0.03469745288640525,0.29449206764153957,1.009755735765069
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0025510450636224,1.0115118686087363,122.676,102.699,116.096,92.313,122.676,98.699,74.858,76.262,70.644,98.699,0.5440440875760535,0.3747845658882224,0.7747274342034891,1.0075232628310968,0.22852248150122198,0.12359947241494967,0.35191290806115794,1.0069539183299847,0.3010894653164453,0.20259275580355457,0.39865953516675906,1.0025510450636224,0.4666601519146877,0.10647225000743024,0.951313552584452,1.0115118686087363,0.23333007595734384,0.05323612500371512,0.475656776292226,1.0115118686087363
0,1.0023295877588552,1.00431802488991,152.577,213.409,205.532,188.883,213.409,138.036,155.928,141.662,157.061,157.061,0.7186854048132634,0.5607576150950824,0.9230026221288864,1.00431802488991,0.29344259685007035,0.1733166549545334,0.40451897223562433,1.0023295877588552,0.29374991574979886,0.20497269150334418,0.3873079204308516,1.0033945736152103,0.5466990330073268,0.15721033476559784,0.9685204632894182,1.0039253070787253,0.2733495165036634,0.07860516738279892,0.4842602316447091,1.0039253070787253
0,1.0045639824138073,1.0107944808484894,572.264,565.215,792.235,594.621,792.235,417.764,330.132,540.533,291.013,540.533,0.9748342705706724,0.8330815287287514,1.1627074586874908,1.008599147446013,0.23314768200557143,0.12276229968973057,0.3208627964945343,1.0107944808484894,0.28419959139310486,0.19430322965067176,0.3762023845683844,1.0045639824138073,0.5740593468606304,0.14317185594384835,0.9802960824398709,1.009371645800869,0.2870296734303152,0.07158592797192417,0.49014804121993544,1.009371645800869
0,1.0052486196639057,1.0102882501371753,21854.5,28781.2,36011.5,44853.6,44853.6,12975.9,17147.7,18840.2,15056,18840.2,1.2573595791871162,1.1132327996040752,1.4358027135002105,1.0102882501371753,0.2420644635878194,0.13341812247114762,0.32579008009929716,1.0052486196639057,0.274147547220279,0.18667493751893008,0.36345759650119186,1.0101430702824188,0.6008630533941772,0.1650956747690533,0.9770245626915297,1.006580884192522,0.3004315266970886,0.08254783738452665,0.48851228134576485,1.006580884192522
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0008850401920744,1.0085553525504463,144.381,107.875,116.83,113.682,144.381,125.485,158.857,164.374,150.618,164.374,0.6266906953028033,0.33491285711743796,0.9137373591975372,1.0059540700703942,0.5309816454688893,0.2689258267474987,0.9596878482581311,1.0008850401920744,0.2951943524029415,0.20991748285121845,0.392394097980385,1.0043082634495306,0.2340689218596026,0.05499139507425962,0.7078856957563902,1.0085553525504463,0.1170344609298013,0.02749569753712981,0.3539428478781951,1.0085553525504463
0,1.0000846705406468,1.0053292131597953,183.546,208.778,241.304,212.388,241.304,199.54,152.287,245.822,125.933,245.822,0.7040567504705307,0.4808628357716107,1.001651638261019,1.0048822562547073,0.46154943350777505,0.25660070489621445,0.6951550564103304,1.0028166209964617,0.29145429595667166,0.205422719847762,0.38521389194337186,1.0000846705406468,0.43262395068135917,0.06887088248244655,0.9523326912616041,1.0053292131597953,0.21631197534067959,0.034435441241223275,0.47616634563080207,1.0053292131597953
0,1.0020769770439282,1.0194094704665613,460.853,486.653,607.013,517.051,607.013,330.282,500.331,357.864,430.22,500.331,0.9155896789542652,0.7546627218009357,1.1546456454711844,1.0194094704665613,0.47866885670109716,0.2987686625050458,0.652827966315989,1.00718179605845,0.28441283241086485,0.2024735073391787,0.37791370981504013,1.0020769770439282,0.5740762430918906,0.11191842390550222,0.9760533781063376,1.015563792747079,0.2870381215459453,0.05595921195275111,0.4880266890531688,1.015563792747079
0,1.001921593915234,1.0042913222311356,31878.6,5392.43,12384.5,4622.94,31878.6,4548.52,4111.12,2364.89,4656.84,4656.84,1.2044638281668671,1.071867509720862,1.374147884950289,1.001921593915234,0.44956040570279415,0.3309608414885155,0.557158422212347,1.0036364536659683,0.27898222814296336,0.1958145353792729,0.3668665902082115,1.0021383910844286,0.7136014379265823,0.24202297255854383,0.9899433867385914,1.0042913222311356,0.35680071896329113,0.12101148627927191,0.4949716933692957,1.0042913222311356
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0014468842578035,1.0068666665169785,111.454,101.092,104.757,105.545,111.454,69.41,90.942,104.873,74.843,104.873,0.5981538883321813,0.32442610571906494,0.8501906805333471,1.0035997285900826,0.4492888819874323,0.21475033552445888,0.8454584975451898,1.0014468842578035,0.2956967593852162,0.2067931290587699,0.39261115435039984,1.0068666665169785,0.21304090641254234,0.057242589194999687,0.6617292376412724,1.0020998982244338,0.10652045320627117,0.028621294597499843,0.3308646188206362,1.0020998982244338
0,0.9994784996178913,1.0060778982804424,161.73,206.912,189.615,184.441,206.912,104.464,185.872,128.498,150.431,185.872,0.7031109388532183,0.44119262125951714,1.003807335336876,1.0056768419549356,0.5830434801567999,0.32309824918054847,0.9245493087132599,0.9996512693990892,0.29328418238752707,0.2054787397040616,0.38568710606606904,0.9994784996178913,0.35993405485510466,0.062150700665546024,0.9324606934845407,1.0060778982804424,0.17996702742755233,0.031075350332773012,0.4662303467422704,1.0060778982804424
0,1.0026562109068673,1.0056960734713574,730.909,633.376,527.753,437.42,730.909,350.511,510.906,365.375,293.811,510.906,0.8813188125062403,0.6916217830286,1.141845561076856,1.0030043705942822,0.5841688470916778,0.37515730550095555,0.834845604091022,1.0056960734713574,0.2883020758321946,0.2053987083419225,0.387192013184231,1.0026562109068673,0.5055936446128968,0.087314042551898,0.9658808570812012,1.002662005830146,0.2527968223064484,0.043657021275949,0.4829404285406006,1.002662005830146
0,0.9996444246843756,1.0035786959799953,7385.02,7514.43,8282.59,5296.38,8282.59,2820.45,3318.71,3766.48,2328.09,3766.48,1.1983412265139681,1.0603011009755032,1.3840129755595874,0.9996444246843756,0.6528910293530268,0.44118850469788995,0.8649580145159699,1.0035646057004943,0.27775355829826553,0.19764942992580758,0.3682508804621431,1.0017974775247016,0.5582838912452043,0.07997171671269283,0.9758929577497909,1.0035786959799953,0.27914194562260214,0.03998585835634642,0.48794647887489545,1.0035786959799953
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0049066061625842,1.0142158420068608,135.591,203.241,132.647,100.269,203.241,145.408,69.296,84.682,86.211,145.408,0.5974160433052678,0.4894752983645907,0.7598150474644527,1.0142158420068608,0.14590019996346687,0.08427184418153963,0.19990936106998194,1.0119300377495213,0.30102593977607056,0.22013875885276538,0.39890931841585614,1.0049066061625842,0.6386365776419434,0.22318577825563346,0.9792294782418893,1.0131278301363689,0.3193182888209717,0.11159288912781673,0.48961473912094466,1.0131278301363689
0,1.0020847773012527,1.006918410783678,184.546,192.077,271.221,209.796,271.221,88.976,118.44,95.425,78.235,118.44,0.7956447775427821,0.6777348547164399,0.9482109179614637,1.0031773264600832,0.15432192643514925,0.08682920886852785,0.20709186294214152,1.004336203324896,0.2890260576273411,0.20653960508303318,0.38818530452410366,1.006918410783678,0.6400302592207198,0.21290991537387638,0.9808756565457148,1.0020847773012527,0.3200151296103599,0.10645495768693819,0.4904378282728574,1.0020847773012527
0,1.0004779799829395,1.0098830506430365,1258.23,882.651,905.525,1093.01,1258.23,342.247,398.785,352.475,684.958,684.958,1.0191219342993716,0.8970676745048252,1.1826608118814725,1.0067924163758624,0.2006827915339576,0.13410326241869924,0.2568760039569894,1.0056880250482538,0.2831125488024535,0.2001845291180207,0.3736340389125393,1.0004779799829395,0.7123015328818637,0.2843127652109342,0.9802903594754294,1.0098830506430365,0.35615076644093185,0.1421563826054671,0.4901451797377147,1.0098830506430365
0,1.0030486035696755,1.0120501120526177,36846.6,65992,38294.8,33356.8,65992,25067.4,18474.1,26013,16967,26013,1.2623681470751682,1.1292851444166696,1.4361597553424987,1.0030486035696755,0.20245170608705076,0.11402708105322448,0.2601087731735628,1.007164863394899,0.27498998571788036,0.19611880643660337,0.36348250784526037,1.0035066148385225,0.7052487283961788,0.2326925372547238,0.9911791308695109,1.0120501120526177,0.3526243641980894,0.1163462686273619,0.49558956543475546,1.0120501120526177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.000519517362128,1.0044123131107046,118.171,149.352,138.929,140.379,149.352,107.307,143.705,103.598,69.28,143.705,0.615276808028472,0.39634474576657,0.8845061424868766,1.0044123131107046,0.3381619269962417,0.17934274041262743,0.5282505997292317,1.0020345122682615,0.29595911339715353,0.2103202473036793,0.3921638076200533,1.000519517362128,0.37960774252837187,0.07311695477785335,0.916334203464805,1.0037567012061201,0.18980387126418594,0.036558477388926675,0.4581671017324025,1.0037567012061201
0,1.0012850534935083,1.0065179953869599,225.427,318.068,337.433,302.582,337.433,150.135,134.975,158.914,241.827,241.827,0.8087533463600943,0.6023624918765921,1.1159994043301533,1.0065179953869599,0.5914131833460018,0.37476449924553684,0.8773737912183782,1.0032594685850926,0.2901185495212586,0.20721769737528778,0.37936048673812994,1.0012850534935083,0.47477570938629154,0.07662757216865505,0.9667262546951829,1.0043635842536547,0.23738785469314577,0.03831378608432753,0.48336312734759146,1.0043635842536547
0,1.0037919207593955,1.0115996044395268,1115.92,875.374,959.174,1084.76,1115.92,617.388,722.678,370.752,596.255,722.678,0.9753494576092352,0.8265721638696832,1.1622913015437868,1.0115996044395268,0.4144958757976293,0.2631848668665561,0.5497553607817065,1.009900505373408,0.28027840552498784,0.19370604328166113,0.3686252432272976,1.0037919207593955,0.5992304325278213,0.13710276275280306,0.9746342143300424,1.0082163393971195,0.29961521626391063,0.06855138137640153,0.4873171071650212,1.0082163393971195
0,1.0035937460185205,1.0059925181539102,19237.6,20963,19844.2,14240.9,20963,14601.3,12439.1,9986.51,9313.45,14601.3,1.2498031351146393,1.1110466410725626,1.418866912144144,1.0048010296438603,0.4475430960022692,0.2676056525897648,0.5835493223430924,1.0059925181539102,0.274919093130297,0.1955542270819078,0.36191133757389865,1.0044900636145093,0.5726973715418312,0.11048374443567406,0.9742274253497301,1.0035937460185205,0.2863486857709156,0.05524187221783703,0.48711371267486503,1.0035937460185205
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0013265172597952,1.0095654202210114,143.004,152.395,184.117,137.39,184.117,104.209,89.846,183.073,103.636,183.073,0.6074793322064521,0.37739946429346594,0.8886103005907666,1.0095654202210114,0.3594573111833451,0.18944843933128983,0.5681326872999918,1.0013265172597952,0.29678296151043804,0.2087288450101353,0.40091467406899006,1.0026102757385742,0.35692103661780056,0.06397502839039915,0.8811374263115465,1.0090805723734815,0.17846051830890028,0.03198751419519957,0.44056871315577323,1.0090805723734815
0,1.000727440993557,1.010441188584642,270.45,239.04,281.815,254.096,281.815,184.982,250.092,255.859,147.147,255.859,0.8017175473011463,0.5881314898312167,1.0872327740661374,1.0063569483326529,0.5529767684960589,0.31673827106174124,0.8325138456298818,1.0037097081419932,0.2887899809413367,0.2026601830138479,0.3874267642801239,1.000727440993557,0.4505804725145698,0.07317441181949523,0.9506247385478337,1.010441188584642,0.2252902362572849,0.036587205909747615,0.47531236927391685,1.010441188584642
0,1.0051305050992763,1.0123091711803418,805.342,820.187,787.409,631.89,820.187,833.913,787.808,490.168,711.514,833.913,1.0051693925260554,0.8352443280462128,1.2343186233219179,1.0123091711803418,0.5602660744194596,0.3655222836349034,0.743847171035851,1.0051305050992763,0.283395166699072,0.19941415321959768,0.3762377094697139,1.007730794337361,0.5457329859138661,0.09472831125594158,0.975441444909398,1.005784258808058,0.27286649295693305,0.04736415562797079,0.487720722454699,1.005784258808058
