size,frequency
1,4169
2,598
3,262
4,145
5,95
6,88
7,65
8,54
9,26
10,31
11,23
12,24
13,10
14,8
15,9
16,11
17,4
18,5
19,7
20,5
21,6
22,7
23,5
24,7
25,1
27,4
30,2
31,2
32,1
33,2
35,2
38,3
40,1
43,2
44,1
50,1
62,1
