size,frequency
1,19262
2,3071
3,1474
4,843
5,588
6,466
7,304
8,272
9,199
10,185
11,149
12,104
13,103
14,76
15,69
16,66
17,64
18,48
19,49
20,45
21,30
22,31
23,27
24,17
25,20
26,21
27,17
28,16
29,14
30,17
31,13
32,10
33,14
34,11
35,12
36,9
37,10
38,10
39,7
40,9
41,4
42,5
43,2
44,7
45,10
46,3
47,2
48,4
49,2
50,2
51,2
52,2
54,4
55,1
57,1
58,1
60,2
62,2
63,2
64,2
65,2
67,1
69,3
70,1
71,1
74,1
75,1
76,3
78,1
81,1
82,2
84,1
86,2
88,1
90,1
91,1
92,1
96,1
107,2
109,1
112,1
114,1
120,1
123,1
