size,frequency
1,14549
2,2357
3,990
4,598
5,393
6,258
7,239
8,149
9,133
10,78
11,65
12,56
13,48
14,36
15,32
16,28
17,23
18,21
19,17
20,20
21,14
22,13
23,10
24,10
25,8
26,5
27,4
28,12
29,4
30,5
31,1
32,4
33,2
34,3
35,6
37,1
39,2
40,3
41,2
43,1
47,1
59,1
