size,frequency
1,13459
2,2086
3,976
4,525
5,305
6,221
7,150
8,95
9,98
10,50
11,51
12,39
13,35
14,31
15,17
16,15
17,8
18,12
19,11
20,9
21,5
22,2
23,4
24,4
25,2
26,2
27,5
28,1
29,4
30,2
31,1
32,2
33,4
37,1
38,1
43,1
