size,frequency
1,20373
2,3097
3,1386
4,780
5,526
6,350
7,267
8,204
9,151
10,122
11,88
12,82
13,65
14,52
15,42
16,39
17,24
18,23
19,20
20,18
21,12
22,10
23,9
24,19
25,15
26,12
27,4
28,4
29,5
30,4
31,3
32,5
33,4
34,1
35,3
37,2
38,4
39,3
40,2
42,4
44,1
45,2
48,2
49,1
52,1
57,1
59,1
73,1
