size,frequency
1,4274
2,673
3,266
4,140
5,84
6,57
7,44
8,32
9,18
10,18
11,12
12,12
13,11
14,4
15,6
16,1
17,1
18,3
19,3
20,1
21,1
22,1
23,1
25,1
26,2
31,1
34,1
