size,frequency
1,15170
2,2116
3,953
4,578
5,346
6,239
7,162
8,134
9,104
10,90
11,65
12,42
13,39
14,32
15,22
16,24
17,23
18,21
19,8
20,5
21,1
22,5
23,12
24,8
25,4
26,1
27,4
28,1
29,5
30,2
31,1
32,3
34,2
36,1
45,1
