size,frequency
1,12750
2,2102
3,1011
4,573
5,423
6,261
7,179
8,150
9,138
10,83
11,98
12,67
13,56
14,43
15,41
16,27
17,27
18,27
19,20
20,20
21,20
22,11
23,7
24,14
25,9
26,10
27,5
28,4
29,7
30,5
31,5
32,2
33,3
34,5
35,3
36,7
37,3
38,3
40,3
41,2
44,2
45,1
57,1
59,1
62,2
73,1
81,1
86,1
