size,frequency
1,3909
2,677
3,305
4,184
5,119
6,79
7,73
8,44
9,31
10,30
11,25
12,23
13,22
14,19
15,12
16,9
17,15
18,10
19,7
20,8
21,10
22,4
23,9
24,3
25,4
26,3
27,3
29,3
30,2
31,1
32,1
33,4
34,3
35,2
36,2
37,1
38,1
39,1
41,2
42,1
43,2
46,1
52,1
54,1
57,1
84,1
