size,frequency
1,14392
2,2155
3,992
4,621
5,425
6,300
7,200
8,145
9,129
10,119
11,99
12,67
13,66
14,65
15,46
16,37
17,38
18,40
19,31
20,20
21,16
22,16
23,20
24,19
25,13
26,14
27,20
28,10
29,10
30,7
31,7
32,8
33,11
34,7
35,4
36,4
37,4
38,4
39,3
40,3
41,5
42,2
43,3
44,1
45,3
46,3
47,2
48,1
49,1
52,1
53,3
54,1
55,1
58,1
60,1
61,1
62,2
68,1
80,1
83,1
86,1
108,1
