size,frequency
1,17495
2,2905
3,1438
4,800
5,550
6,420
7,332
8,248
9,195
10,161
11,133
12,113
13,87
14,90
15,79
16,65
17,50
18,55
19,42
20,31
21,48
22,24
23,35
24,27
25,22
26,30
27,19
28,19
29,20
30,14
31,9
32,9
33,12
34,8
35,6
36,14
37,9
38,6
39,8
40,7
41,8
42,12
43,6
44,8
45,9
46,4
47,5
48,5
49,4
50,5
51,2
52,5
53,5
54,2
55,3
56,3
57,4
59,4
60,1
62,2
63,2
64,2
65,3
66,2
67,2
68,1
70,3
71,2
72,2
73,1
74,1
75,1
79,1
81,1
90,1
91,1
96,1
104,1
108,1
119,1
131,1
142,1
