size,frequency
1,8888
2,1184
3,536
4,328
5,201
6,144
7,111
8,86
9,71
10,46
11,42
12,39
13,39
14,23
15,15
16,14
17,8
18,12
19,9
20,5
21,8
22,5
23,8
24,4
25,7
26,6
28,2
29,4
30,1
31,1
32,1
33,3
34,2
36,2
37,2
38,1
45,1
46,2
47,2
49,1
51,1
53,1
59,1
66,1
76,1
98,1
