size,frequency
1,29920
2,3144
3,1565
4,941
5,645
6,442
7,344
8,254
9,197
10,179
11,131
12,124
13,112
14,81
15,82
16,73
17,58
18,57
19,52
20,34
21,33
22,28
23,33
24,33
25,25
26,21
27,15
28,15
29,19
30,10
31,16
32,8
33,9
34,13
35,6
36,5
37,11
38,9
39,4
40,2
41,5
42,4
43,3
44,5
45,4
46,7
47,4
48,5
49,2
50,4
51,4
52,1
53,1
54,3
55,3
56,3
57,1
58,2
60,4
61,1
62,1
63,2
64,1
65,2
66,1
69,1
70,1
72,1
74,1
80,1
86,1
88,1
105,1
108,1
125,1
