size,frequency
1,13921
2,2208
3,1119
4,646
5,449
6,334
7,241
8,196
9,141
10,129
11,96
12,93
13,83
14,67
15,47
16,34
17,43
18,36
19,27
20,25
21,23
22,16
23,19
24,29
25,10
26,12
27,14
28,15
29,13
30,12
31,8
32,5
33,3
34,3
35,6
36,4
37,3
38,4
39,6
40,4
41,3
42,6
43,3
45,6
46,3
47,1
48,3
49,4
50,2
52,2
53,3
54,2
56,1
57,1
58,2
61,1
64,1
65,1
66,1
67,2
68,1
69,3
73,1
76,1
78,1
85,1
87,1
91,1
