size,frequency
1,8619
2,1229
3,616
4,350
5,212
6,142
7,122
8,100
9,70
10,64
11,54
12,34
13,27
14,27
15,15
16,23
17,22
18,12
19,13
20,18
21,10
22,16
23,6
24,9
25,4
26,5
27,3
28,5
29,5
30,2
31,1
32,6
33,2
34,3
35,1
36,1
37,2
38,2
40,2
44,3
45,3
48,2
49,2
55,1
58,1
67,1
68,1
70,1
87,1
