size,frequency
1,14637
2,2233
3,942
4,591
5,353
6,265
7,223
8,137
9,132
10,106
11,80
12,78
13,49
14,59
15,30
16,31
17,34
18,18
19,19
20,22
21,15
22,16
23,19
24,11
25,10
26,11
27,6
28,7
29,8
30,7
31,2
32,5
33,5
34,5
35,9
36,3
37,3
38,4
39,3
40,3
41,5
42,1
43,2
45,4
46,1
47,1
48,2
49,1
54,1
56,1
57,1
58,3
62,1
63,1
64,1
65,1
69,1
70,1
71,1
87,1
89,1
93,1
