size,frequency
1,20372
2,3055
3,1420
4,780
5,546
6,353
7,252
8,198
9,164
10,133
11,89
12,60
13,55
14,52
15,38
16,46
17,32
18,27
19,17
20,26
21,19
22,14
23,17
24,9
25,10
26,10
27,2
28,1
29,4
30,5
31,4
32,3
33,2
34,4
35,5
36,2
37,2
38,3
40,2
41,2
42,1
43,1
44,3
45,1
47,1
52,1
54,1
