size,frequency
1,20420
2,3105
3,1367
4,887
5,516
6,342
7,279
8,197
9,137
10,105
11,81
12,67
13,60
14,49
15,37
16,28
17,24
18,22
19,18
20,16
21,10
22,13
23,8
24,8
25,7
26,1
27,2
28,5
29,4
30,2
31,5
32,1
33,1
34,3
35,5
36,2
37,2
39,2
40,3
41,1
51,1
64,1
