size,frequency
1,3837
2,527
3,238
4,124
5,77
6,52
7,31
8,20
9,21
10,18
11,20
12,7
13,4
14,7
15,6
16,10
17,6
18,1
19,3
20,3
21,3
22,1
23,3
24,1
26,1
28,1
30,1
33,1
