size,frequency
1,30801
2,3092
3,1484
4,901
5,609
6,395
7,282
8,227
9,178
10,134
11,110
12,97
13,76
14,43
15,63
16,33
17,37
18,41
19,35
20,27
21,16
22,17
23,15
24,11
25,13
26,15
27,11
28,8
29,8
30,2
31,6
32,2
33,6
34,4
35,2
36,3
37,3
38,3
39,4
40,3
42,1
45,3
46,1
47,1
48,1
49,1
53,1
56,2
57,1
63,1
64,1
88,1
94,1
