size,frequency
1,15929
2,2179
3,894
4,473
5,262
6,145
7,101
8,82
9,35
10,24
11,22
12,13
13,16
14,7
15,7
16,3
17,2
18,1
19,2
20,1
22,2
23,1
26,1
