size,frequency
1,12857
2,1852
3,919
4,599
5,367
6,299
7,197
8,186
9,174
10,146
11,109
12,84
13,64
14,70
15,64
16,49
17,52
18,43
19,37
20,28
21,32
22,29
23,33
24,16
25,30
26,21
27,23
28,17
29,12
30,15
31,17
32,28
33,21
34,14
35,17
36,11
37,12
38,11
39,15
40,12
41,4
42,10
43,8
44,12
45,7
46,10
47,6
48,9
49,9
50,6
51,10
52,6
53,5
54,5
55,7
56,4
57,4
58,2
59,3
60,7
61,4
62,1
63,7
64,1
65,7
66,3
67,3
68,3
69,2
70,3
71,3
72,2
73,1
74,1
75,3
76,1
77,4
78,4
79,3
80,1
81,4
82,3
83,1
84,3
85,2
86,2
87,2
88,1
91,3
92,1
93,3
94,6
96,2
97,2
98,2
100,1
101,1
102,1
103,2
104,1
105,2
106,1
108,2
111,2
114,1
116,2
117,1
123,1
125,1
130,1
132,2
135,1
143,2
144,1
152,1
153,1
154,1
156,2
158,1
159,2
160,2
167,1
172,2
174,1
183,1
188,1
196,2
207,1
210,1
215,1
229,1
233,1
235,1
236,1
251,1
252,2
259,1
269,1
272,1
285,1
306,1
337,1
361,1
432,1
