size,frequency
1,3211
2,567
3,276
4,193
5,128
6,91
7,56
8,69
9,46
10,48
11,43
12,32
13,28
14,20
15,26
16,14
17,21
18,17
19,9
20,17
21,9
22,14
23,6
24,13
25,13
26,7
27,12
28,9
29,4
30,6
31,5
32,11
33,5
34,7
35,8
36,2
37,6
38,3
39,6
40,5
41,6
43,6
44,4
45,5
46,3
47,4
48,5
49,6
50,4
51,1
52,3
53,7
56,1
57,7
58,4
59,2
60,5
61,5
63,3
65,2
66,4
67,1
68,1
69,3
70,1
71,1
73,2
74,1
75,1
76,4
77,1
78,2
80,1
81,1
82,1
83,2
85,2
86,2
88,1
90,1
91,2
94,1
95,1
96,1
98,1
99,1
100,1
101,1
102,2
103,2
104,1
105,2
106,1
107,1
108,1
111,2
112,2
114,1
115,2
116,2
117,1
118,1
121,1
122,3
125,1
127,1
128,1
130,1
131,2
136,2
139,1
140,1
152,1
157,1
158,1
163,2
164,1
167,3
169,1
174,4
178,1
179,1
180,1
183,1
186,1
187,1
188,3
189,1
192,1
196,1
201,1
203,1
217,1
221,1
230,1
235,1
242,1
250,1
252,1
254,1
264,1
265,1
305,1
317,1
326,1
338,1
341,2
352,1
401,1
405,1
421,1
477,1
578,1
