size,frequency
1,2477
2,503
3,240
4,178
5,109
6,68
7,71
8,51
9,42
10,39
11,31
12,22
13,21
14,17
15,10
16,21
17,12
18,17
19,11
20,10
21,5
22,8
23,8
24,8
25,8
26,10
27,4
28,8
29,3
30,9
31,4
32,6
33,3
34,4
35,2
36,4
37,6
38,5
39,4
40,2
41,4
42,3
43,3
44,3
45,5
46,4
47,2
49,3
50,2
51,5
53,5
54,4
55,2
56,1
57,1
59,2
60,1
62,3
63,2
64,2
65,4
68,3
69,1
70,4
72,2
73,2
74,1
75,2
76,1
77,1
79,1
80,2
81,1
82,1
83,1
84,1
88,1
91,1
92,2
94,2
95,3
96,1
98,1
99,1
102,3
103,1
104,1
105,1
107,2
108,1
111,1
112,2
115,1
117,1
118,1
119,1
122,1
135,1
136,1
145,1
151,1
152,1
153,2
154,1
159,1
168,1
176,1
179,1
189,1
197,1
225,1
239,1
269,1
350,1
364,1
374,1
411,1
