size,frequency
1,2543
2,504
3,246
4,135
5,99
6,63
7,46
8,56
9,30
10,28
11,39
12,19
13,29
14,23
15,16
16,14
17,17
18,11
19,17
20,14
21,14
22,10
23,8
24,11
25,12
26,3
27,3
28,6
29,4
30,7
31,2
32,7
33,6
34,5
35,1
36,1
37,3
38,4
39,2
41,6
42,4
43,3
44,1
45,6
46,3
47,2
48,3
49,2
52,2
53,2
54,3
55,1
56,1
57,3
58,1
59,1
60,1
61,1
63,2
64,2
65,2
66,2
68,1
69,2
70,2
73,1
75,2
76,1
77,3
78,1
80,2
82,1
83,1
84,2
85,1
86,3
87,1
88,2
89,2
91,2
93,2
96,1
97,2
103,3
108,1
109,1
111,1
112,1
113,1
115,1
119,1
124,1
125,1
129,1
131,1
133,1
136,1
140,1
145,1
147,1
148,1
153,2
155,1
161,1
162,1
164,1
165,1
167,2
172,1
185,1
208,1
210,1
249,1
256,1
265,1
274,1
280,1
283,1
291,1
298,1
307,1
323,1
339,1
387,1
393,1
399,1
410,2
