size,frequency
1,12864
2,1877
3,872
4,537
5,374
6,279
7,216
8,186
9,145
10,137
11,107
12,104
13,63
14,60
15,65
16,49
17,48
18,47
19,47
20,31
21,41
22,35
23,35
24,31
25,27
26,17
27,25
28,21
29,24
30,24
31,15
32,21
33,11
34,14
35,13
36,5
37,14
38,11
39,13
40,7
41,13
42,14
43,10
44,7
45,12
46,7
47,10
48,7
49,13
50,8
51,7
52,7
53,4
54,4
55,4
56,8
57,13
58,3
59,6
60,4
61,9
62,6
63,4
64,6
65,3
66,2
67,7
68,4
69,4
70,1
71,4
72,4
74,8
75,2
76,4
77,2
78,3
79,3
80,3
81,3
82,5
83,3
84,3
85,3
86,2
87,2
88,3
89,1
90,4
91,2
92,3
93,5
94,1
95,1
96,1
97,1
98,1
100,1
101,2
102,4
103,2
105,1
106,1
108,3
109,2
110,3
112,1
114,1
115,2
117,1
119,1
120,1
122,1
124,1
125,2
127,1
128,1
129,2
131,2
135,2
137,1
141,1
144,1
145,1
151,2
165,1
168,1
169,3
172,2
175,1
176,1
177,1
188,1
189,1
192,1
193,1
199,1
208,1
210,1
212,1
225,1
231,1
233,1
235,1
237,1
245,1
249,1
254,1
255,1
290,1
291,1
319,1
348,1
492,1
