size,frequency
1,5112
2,775
3,366
4,237
5,147
6,86
7,84
8,58
9,41
10,41
11,38
12,33
13,29
14,34
15,22
16,18
17,22
18,20
19,20
20,12
21,17
22,9
23,15
24,10
25,11
26,11
27,10
28,6
29,6
30,6
31,6
32,5
33,5
34,4
35,5
36,5
37,8
38,2
39,2
40,2
41,5
42,6
43,1
44,3
45,2
46,7
47,1
48,4
49,2
50,4
51,6
52,6
53,1
54,4
55,4
56,2
58,1
59,4
60,1
61,1
62,1
63,2
64,1
66,2
67,1
68,1
70,2
72,2
73,1
75,1
76,2
82,1
83,2
84,4
85,1
86,1
87,1
89,2
90,2
91,1
93,1
95,2
97,1
98,1
110,1
111,2
112,1
113,1
117,1
119,2
122,1
123,1
130,1
131,1
133,1
140,1
186,1
190,1
214,1
235,1
