size,frequency
1,7003
2,1204
3,581
4,344
5,241
6,188
7,132
8,107
9,84
10,77
11,64
12,62
13,43
14,38
15,32
16,28
17,29
18,25
19,17
20,21
21,24
22,16
23,12
24,21
25,14
26,11
27,9
28,8
29,4
30,10
31,6
32,11
33,6
34,6
35,5
36,8
37,9
38,3
39,5
40,6
41,5
42,5
43,1
44,2
45,8
46,6
47,4
48,2
49,2
50,1
51,1
52,3
53,6
54,1
55,4
56,3
57,4
58,2
59,1
60,2
61,4
62,3
63,2
64,3
65,1
66,1
67,2
68,1
69,1
70,1
71,2
72,2
73,3
74,1
75,1
77,1
78,1
80,2
81,1
82,1
85,2
90,1
91,1
92,1
98,1
104,1
109,1
111,1
116,1
130,1
146,1
176,1
219,1
