size,frequency
1,5176
2,900
3,437
4,246
5,167
6,153
7,128
8,75
9,89
10,60
11,49
12,41
13,28
14,37
15,28
16,24
17,24
18,22
19,18
20,22
21,14
22,16
23,29
24,15
25,13
26,11
27,18
28,11
29,4
30,13
31,6
32,5
33,6
34,4
35,11
36,8
37,7
38,5
39,1
40,8
41,2
42,5
43,4
44,6
45,4
46,3
47,4
48,4
49,2
50,6
51,6
52,5
53,5
54,5
55,1
56,3
57,6
58,3
59,1
60,2
61,7
62,1
64,6
65,3
66,4
67,2
68,3
70,3
71,2
72,5
73,1
74,2
75,2
76,2
77,1
78,1
79,1
80,1
81,2
82,1
83,1
84,2
85,1
86,1
87,1
88,2
89,3
90,1
92,2
93,1
96,2
97,2
98,1
100,4
101,2
102,1
105,2
106,1
107,1
109,3
111,1
113,1
116,2
119,1
120,1
127,1
128,2
129,1
130,2
133,1
134,1
137,1
140,2
143,1
145,1
147,1
148,1
152,2
154,1
155,1
158,1
161,3
163,1
166,1
169,1
171,1
172,2
181,1
191,1
194,1
197,1
205,1
207,1
214,1
216,2
221,1
226,1
227,2
230,1
242,1
249,1
268,1
269,1
282,1
291,1
303,1
317,1
322,1
329,1
335,1
340,1
349,1
366,1
382,1
446,1
490,1
517,1
595,1
625,1
872,1
