size,frequency
1,3908
2,620
3,328
4,199
5,144
6,92
7,82
8,70
9,41
10,33
11,31
12,45
13,27
14,31
15,18
16,21
17,20
18,16
19,10
20,17
21,12
22,21
23,11
24,6
25,11
26,12
27,12
28,8
29,8
30,6
31,3
32,4
33,6
34,4
35,5
36,4
37,4
38,2
39,3
40,5
41,4
42,2
43,7
44,2
45,4
46,4
47,8
48,2
49,3
50,4
51,1
52,5
54,2
55,2
56,2
57,3
58,1
59,1
60,3
61,1
62,1
63,1
64,4
65,1
67,4
68,3
69,2
70,1
71,5
73,2
74,1
76,2
77,3
78,2
80,2
81,3
83,2
84,1
87,1
89,1
90,1
92,3
95,3
96,3
97,2
100,1
101,1
102,1
103,2
104,1
105,1
106,1
107,2
109,2
110,2
113,1
118,1
119,1
122,1
124,1
129,1
133,1
134,1
142,1
151,1
155,1
161,1
166,1
183,1
184,1
186,1
190,1
193,2
195,2
197,1
199,1
204,1
210,1
214,1
218,1
228,1
235,2
239,1
241,1
255,1
286,1
287,2
307,1
334,1
339,1
343,1
355,1
356,1
359,1
372,1
418,1
422,1
438,1
596,1
