size,frequency
1,5226
2,930
3,461
4,275
5,156
6,143
7,95
8,77
9,70
10,53
11,53
12,34
13,39
14,30
15,36
16,19
17,22
18,18
19,25
20,15
21,17
22,17
23,14
24,18
25,15
26,15
27,10
28,10
29,8
30,10
31,12
32,6
33,11
34,6
35,9
36,3
37,6
38,4
39,6
40,5
41,5
42,8
43,7
44,5
45,5
46,7
47,2
48,3
49,3
50,6
51,1
52,1
53,6
54,8
55,6
56,3
58,3
59,1
60,4
62,3
63,5
64,3
67,2
68,2
69,1
70,4
71,1
72,3
73,2
74,1
75,4
76,1
77,2
79,5
80,3
81,1
82,5
85,1
86,1
88,2
89,1
90,1
91,3
92,2
94,1
95,1
99,2
101,2
103,2
109,1
112,1
121,1
124,1
126,1
130,1
134,1
137,1
152,1
157,1
161,2
162,1
165,1
168,1
170,2
174,1
175,1
186,1
188,1
198,2
200,1
201,2
210,1
217,1
220,2
