size,frequency
1,5099
2,764
3,341
4,215
5,148
6,108
7,85
8,65
9,65
10,55
11,39
12,36
13,31
14,18
15,19
16,26
17,13
18,11
19,22
20,16
21,12
22,17
23,14
24,11
25,10
26,8
27,14
28,5
29,4
30,13
31,7
32,5
33,6
34,8
35,4
36,3
37,4
38,5
39,5
40,3
41,3
42,2
43,5
44,2
45,1
46,1
47,2
48,2
49,2
50,1
51,8
52,5
53,2
54,2
55,1
56,3
57,4
59,1
60,2
61,4
62,4
63,3
64,1
65,2
66,2
68,3
71,1
72,1
73,1
74,1
75,1
76,2
77,1
78,1
79,1
80,3
83,1
84,1
85,1
89,1
91,1
93,2
94,1
96,1
101,1
103,1
109,1
110,2
111,1
112,1
116,1
117,1
118,1
119,1
123,1
126,1
128,1
134,1
135,2
140,1
142,1
148,1
152,1
155,1
159,1
167,1
170,2
191,1
193,1
210,2
214,1
239,1
254,1
272,1
314,1
