size,frequency
1,3286
2,579
3,259
4,177
5,112
6,86
7,50
8,54
9,44
10,34
11,28
12,29
13,18
14,13
15,21
16,17
17,7
18,20
19,15
20,6
21,7
22,10
23,8
24,5
25,11
26,9
27,9
28,6
29,6
30,7
31,9
32,7
33,4
34,3
35,5
36,5
37,4
38,4
39,6
40,7
41,3
42,3
43,7
44,2
45,7
46,5
47,1
49,3
50,4
52,1
53,1
54,2
55,3
59,5
60,4
61,1
62,4
63,1
64,1
65,2
66,2
69,3
71,2
72,1
73,1
75,3
76,1
77,2
78,1
80,2
81,1
82,1
83,1
84,1
85,2
86,1
87,2
88,2
95,1
97,1
98,1
102,1
103,1
105,1
108,1
110,1
117,3
121,1
125,1
137,1
144,1
150,1
157,1
178,1
185,1
218,1
219,1
225,1
230,1
233,1
400,1
402,1
