size,frequency
1,2576
2,542
3,281
4,169
5,88
6,90
7,69
8,59
9,45
10,43
11,40
12,29
13,24
14,20
15,12
16,25
17,24
18,22
19,11
20,6
21,12
22,7
23,9
24,9
25,12
26,8
27,5
28,7
29,7
30,11
31,8
32,9
33,5
34,2
35,2
36,9
37,3
38,2
39,5
40,4
41,1
42,1
43,8
44,7
45,6
46,5
47,4
48,5
49,3
50,2
51,2
52,1
53,2
54,1
55,3
56,1
57,1
58,3
59,1
60,3
61,1
63,1
64,2
65,2
66,1
68,1
69,1
70,1
71,1
72,2
73,2
76,1
77,2
78,2
79,2
80,2
81,1
82,1
83,2
85,2
88,1
89,1
91,1
95,2
96,2
99,1
100,2
101,1
102,2
103,1
109,1
111,3
112,1
115,1
118,1
120,1
123,1
125,1
126,2
129,1
131,1
132,2
133,1
134,1
135,2
136,1
137,3
138,1
139,1
145,1
149,1
150,1
151,2
152,1
154,1
155,1
165,1
168,1
176,1
179,1
180,1
185,1
201,1
211,1
212,2
213,1
218,1
227,1
237,1
241,1
248,1
250,1
251,2
253,1
254,1
261,1
267,1
284,1
295,1
306,1
311,1
359,1
361,1
365,1
419,1
431,1
438,1
478,1
566,1
588,1
