size,frequency
1,5164
2,735
3,318
4,195
5,130
6,102
7,110
8,66
9,61
10,38
11,37
12,36
13,21
14,34
15,25
16,29
17,25
18,18
19,16
20,15
21,10
22,11
23,11
24,14
25,8
26,14
27,8
28,9
29,6
30,7
31,11
32,9
33,7
34,6
35,1
36,5
37,3
38,10
39,5
40,6
41,4
42,4
43,4
44,7
45,4
46,2
47,5
49,6
50,6
51,3
53,2
54,1
55,1
56,1
57,4
58,3
59,1
63,2
64,1
65,2
68,1
69,2
71,2
72,3
73,2
75,2
76,1
78,1
79,3
80,3
82,2
83,1
86,2
88,1
91,2
92,2
93,1
94,1
97,2
99,1
109,1
110,1
111,2
112,1
113,1
115,1
121,1
124,1
128,1
130,1
131,2
140,2
144,1
193,1
196,1
227,1
249,1
254,1
258,1
286,1
297,1
468,1
