size,frequency
1,2696
2,501
3,238
4,120
5,108
6,82
7,69
8,52
9,39
10,38
11,27
12,21
13,21
14,22
15,16
16,13
17,16
18,14
19,7
20,12
21,10
22,7
23,7
24,10
25,8
26,6
27,8
28,10
29,6
30,6
31,10
32,1
33,5
34,5
35,2
36,5
37,7
38,7
39,6
40,8
41,3
42,5
43,3
44,2
45,2
46,3
47,4
48,5
49,2
50,5
51,2
54,4
55,3
56,5
57,3
58,2
59,4
60,2
62,2
63,3
64,1
65,1
66,1
67,4
68,1
69,5
71,1
72,2
73,2
74,1
76,4
78,1
79,2
82,2
85,2
88,1
90,2
91,1
92,1
95,2
98,1
100,4
102,2
103,1
105,1
106,1
107,2
108,1
110,2
114,2
115,1
117,1
118,2
122,2
123,1
125,2
126,1
127,2
128,1
129,1
131,1
132,2
133,2
135,2
137,1
141,1
142,1
146,1
152,1
153,1
157,1
158,1
159,1
161,1
163,1
165,2
168,1
172,1
173,1
175,1
176,1
177,3
179,1
184,1
190,2
195,2
196,1
200,2
202,1
208,1
210,1
213,1
214,2
215,1
216,1
217,1
222,1
238,1
255,1
259,1
261,1
264,1
270,1
272,1
280,1
282,1
284,1
285,1
286,1
309,1
312,1
313,1
332,1
348,1
354,1
371,1
372,1
384,1
390,1
395,1
407,1
412,1
429,1
430,1
436,1
438,1
458,1
464,1
466,1
471,1
472,1
481,1
482,1
484,1
494,1
507,1
516,1
520,1
523,1
568,1
574,1
596,1
600,1
620,1
642,1
721,1
787,1
817,1
842,1
970,1
975,1
1006,1
1032,1
1458,1
1561,1
1652,1
1695,1
