size,frequency
1,12839
2,1851
3,897
4,549
5,382
6,243
7,220
8,171
9,150
10,109
11,105
12,91
13,73
14,76
15,76
16,62
17,40
18,46
19,50
20,38
21,35
22,31
23,39
24,36
25,33
26,22
27,20
28,25
29,21
30,19
31,15
32,19
33,17
34,23
35,14
36,8
37,18
38,14
39,13
40,10
41,12
42,10
43,10
44,4
45,7
46,8
47,13
48,8
49,4
50,4
51,7
52,12
53,6
54,6
55,7
57,7
58,8
59,5
60,3
61,4
62,2
63,7
64,7
65,4
66,5
67,6
68,5
69,5
70,2
71,2
72,4
73,4
74,5
75,6
76,2
77,1
78,2
81,3
82,1
83,5
84,3
85,2
86,2
87,2
88,6
89,5
90,2
91,2
92,2
93,1
94,3
96,1
97,2
98,4
99,1
101,1
102,6
103,4
105,3
106,2
107,2
108,1
109,1
111,3
112,1
113,4
115,1
117,2
119,1
120,1
122,3
123,4
127,3
130,1
131,1
133,2
134,1
139,1
141,2
142,1
143,1
144,1
147,2
148,1
154,1
157,1
158,1
159,1
160,1
161,1
164,1
165,1
166,2
170,1
172,1
176,1
177,3
179,1
180,1
181,1
191,1
192,1
197,1
198,1
202,1
204,1
207,1
211,1
214,2
220,1
224,2
230,1
232,1
234,1
242,1
244,1
248,1
250,1
258,2
264,1
270,1
284,1
313,1
318,1
319,1
326,1
357,1
371,1
378,1
390,1
431,1
432,1
