size,frequency
1,3993
2,618
3,320
4,171
5,119
6,99
7,64
8,49
9,43
10,43
11,33
12,30
13,25
14,31
15,23
16,26
17,12
18,18
19,20
20,17
21,10
22,9
23,7
24,15
25,6
26,11
27,12
28,8
29,5
30,4
31,9
32,13
33,9
34,9
35,6
36,8
37,7
38,4
39,2
40,4
41,7
42,7
43,9
44,4
45,6
46,5
47,1
48,3
50,1
51,3
52,3
53,2
54,1
55,4
56,4
57,1
58,4
59,1
60,3
61,1
62,2
63,1
64,4
65,2
66,1
67,1
68,1
69,2
70,1
71,2
72,3
73,1
75,2
76,1
79,2
80,2
81,1
85,2
86,1
88,1
89,1
91,1
93,1
94,3
95,1
96,2
97,1
101,2
102,3
104,1
105,2
107,1
109,2
111,1
113,1
116,1
122,1
124,1
126,1
132,1
134,2
135,1
137,1
140,1
145,1
151,1
153,1
156,1
157,1
158,1
167,1
170,1
175,1
176,1
180,1
183,1
205,1
208,1
210,1
217,1
225,1
229,1
297,1
312,1
325,1
337,1
360,1
368,1
381,1
404,1
406,1
434,1
459,1
